series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXLOWTCHI,KXLOWTCHI-26SEP18-T60,Lowest Temperature Chicago,KMDW,2026-09-18,less,,60.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,173.0,0.0,83.0,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTCHI,KXLOWTCHI-26SEP18-B66.5,Lowest Temperature Chicago,KMDW,2026-09-18,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.46,0.54,0.46,0.54,3.66,1.72,306.93,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTCHI,KXLOWTCHI-26SEP18-B64.5,Lowest Temperature Chicago,KMDW,2026-09-18,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.43,0.44,0.56,0.57,27.31,3.0,203.86,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTCHI,KXLOWTCHI-26SEP18-B62.5,Lowest Temperature Chicago,KMDW,2026-09-18,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.0,0.06,0.94,1.0,17.0,0.0,255.0,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTCHI,KXLOWTCHI-26SEP18-B60.5,Lowest Temperature Chicago,KMDW,2026-09-18,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,1.0,0.0,221.0,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHCHI,KXHIGHCHI-26SEP18-T77,Highest temperature in Chicago,KMDW,2026-09-18,greater,77.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,134.06,0.0,1553.57,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHCHI,KXHIGHCHI-26SEP18-T70,Highest temperature in Chicago,KMDW,2026-09-18,less,,70.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,4.24,523.57,2259.07,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHCHI,KXHIGHCHI-26SEP18-B76.5,Highest temperature in Chicago,KMDW,2026-09-18,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.03,0.04,0.96,0.97,550.92,53.42,1365.88,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHCHI,KXHIGHCHI-26SEP18-B74.5,Highest temperature in Chicago,KMDW,2026-09-18,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.31,0.34,0.66,0.69,45.09,64.46,2946.23,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHCHI,KXHIGHCHI-26SEP18-B72.5,Highest temperature in Chicago,KMDW,2026-09-18,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.48,0.49,0.51,0.52,4.64,53.16,1052.57,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHCHI,KXHIGHCHI-26SEP18-B70.5,Highest temperature in Chicago,KMDW,2026-09-18,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.14,0.15,0.85,0.86,6.05,1.0,1763.59,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP18-T96,Oklahoma City Maximum High Temperature,KOKC,2026-09-18,less,,96.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,19.0,274.89,933.67,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP18-T103,Oklahoma City Maximum High Temperature,KOKC,2026-09-18,greater,103.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1227.04,0.0,45.0,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP18-B98.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-18,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.61,0.63,0.37,0.39,8.0,5.0,1562.22,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP18-B96.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-18,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.11,0.13,0.87,0.89,2.15,10.01,1366.34,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP18-B102.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-18,between,102.0,103.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,53.0,312.62,543.23,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTOKC,KXHIGHTOKC-26SEP18-B100.5,Oklahoma City Maximum High Temperature,KOKC,2026-09-18,between,100.0,101.0,The Weather Company,https://weather.com/kalshi,0.25,0.26,0.74,0.75,15.0,33.31,1379.01,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHLAX,KXHIGHLAX-26SEP18-T79,Highest temperature in Los Angeles,KLAX,2026-09-18,greater,79.0,,The Weather Company,https://weather.com/kalshi,0.06,0.09,0.91,0.94,19.0,64.0,20985.41,0.0,2026-09-19T08:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHLAX,KXHIGHLAX-26SEP18-T72,Highest temperature in Los Angeles,KLAX,2026-09-18,less,,72.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,17289.71,0.0,3855.34,0.0,2026-09-19T08:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHLAX,KXHIGHLAX-26SEP18-B78.5,Highest temperature in Los Angeles,KLAX,2026-09-18,between,78.0,79.0,The Weather Company,https://weather.com/kalshi,0.4,0.41,0.59,0.6,38.0,7.0,14442.93,0.0,2026-09-19T08:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHLAX,KXHIGHLAX-26SEP18-B76.5,Highest temperature in Los Angeles,KLAX,2026-09-18,between,76.0,77.0,The Weather Company,https://weather.com/kalshi,0.5,0.51,0.49,0.5,0.32,40.0,10281.22,0.0,2026-09-19T08:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHLAX,KXHIGHLAX-26SEP18-B74.5,Highest temperature in Los Angeles,KLAX,2026-09-18,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.03,0.04,0.96,0.97,58.0,349.19,8390.48,0.0,2026-09-19T08:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHLAX,KXHIGHLAX-26SEP18-B72.5,Highest temperature in Los Angeles,KLAX,2026-09-18,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1209.23,0.0,1481.73,0.0,2026-09-19T08:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTSEA,KXLOWTSEA-26SEP18-T54,Low Temperature Seattle,KSEA,2026-09-18,greater,54.0,,The Weather Company,https://weather.com/kalshi,0.28,0.37,0.63,0.72,1.0,66.77,283.77,0.0,2026-09-19T08:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTSEA,KXLOWTSEA-26SEP18-T47,Low Temperature Seattle,KSEA,2026-09-18,less,,47.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,298.0,0.0,0.0,0.0,2026-09-19T08:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTSEA,KXLOWTSEA-26SEP18-B53.5,Low Temperature Seattle,KSEA,2026-09-18,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.44,0.62,0.38,0.56,8.0,10.0,39.98,0.0,2026-09-19T08:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTSEA,KXLOWTSEA-26SEP18-B51.5,Low Temperature Seattle,KSEA,2026-09-18,between,51.0,52.0,The Weather Company,https://weather.com/kalshi,0.03,0.17,0.83,0.97,5.0,5.0,105.73,0.0,2026-09-19T08:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTSEA,KXLOWTSEA-26SEP18-B49.5,Low Temperature Seattle,KSEA,2026-09-18,between,49.0,50.0,The Weather Company,https://weather.com/kalshi,0.01,0.04,0.96,0.99,42.0,110.0,14.0,0.0,2026-09-19T08:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTSEA,KXLOWTSEA-26SEP18-B47.5,Low Temperature Seattle,KSEA,2026-09-18,between,47.0,48.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,486.46,0.0,248.46,0.0,2026-09-19T08:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHAUS,KXHIGHAUS-26SEP18-T96,Highest temperature in Austin,KAUS,2026-09-18,less,,96.0,The Weather Company,https://weather.com/kalshi,0.08,0.09,0.91,0.92,7.06,7.0,1403.56,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHAUS,KXHIGHAUS-26SEP18-T103,Highest temperature in Austin,KAUS,2026-09-18,greater,103.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1837.5,0.0,380.0,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHAUS,KXHIGHAUS-26SEP18-B98.5,Highest temperature in Austin,KAUS,2026-09-18,between,98.0,99.0,The Weather Company,https://weather.com/kalshi,0.62,0.64,0.36,0.38,21.0,1.0,1378.14,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHAUS,KXHIGHAUS-26SEP18-B96.5,Highest temperature in Austin,KAUS,2026-09-18,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.15,0.16,0.84,0.85,13.76,5.0,1884.7,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHAUS,KXHIGHAUS-26SEP18-B102.5,Highest temperature in Austin,KAUS,2026-09-18,between,102.0,103.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,270.1,110.9,1047.55,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHAUS,KXHIGHAUS-26SEP18-B100.5,Highest temperature in Austin,KAUS,2026-09-18,between,100.0,101.0,The Weather Company,https://weather.com/kalshi,0.17,0.18,0.82,0.83,1.0,17.24,2125.31,0.0,2026-09-19T06:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP18-T97,HIGHEST Temperature SATX,KSDF,2026-09-18,greater,97.0,,The Weather Company,https://weather.com/kalshi,0.0,0.1,0.9,1.0,50.0,0.0,0.0,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP18-T90,HIGHEST Temperature SATX,KSDF,2026-09-18,less,,90.0,The Weather Company,https://weather.com/kalshi,0.0,0.07,0.93,1.0,30.71,0.0,14.8,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP18-B96.5,HIGHEST Temperature SATX,KSDF,2026-09-18,between,96.0,97.0,The Weather Company,https://weather.com/kalshi,0.14,0.17,0.83,0.86,35.0,15.0,130.8,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP18-B94.5,HIGHEST Temperature SATX,KSDF,2026-09-18,between,94.0,95.0,The Weather Company,https://weather.com/kalshi,0.49,0.56,0.44,0.51,1.0,50.0,58.71,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP18-B92.5,HIGHEST Temperature SATX,KSDF,2026-09-18,between,92.0,93.0,The Weather Company,https://weather.com/kalshi,0.2,0.31,0.69,0.8,5.0,79.0,157.71,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTSDF,KXHIGHTSDF-26SEP18-B90.5,HIGHEST Temperature SATX,KSDF,2026-09-18,between,90.0,91.0,The Weather Company,https://weather.com/kalshi,0.0,0.08,0.92,1.0,1.0,0.0,35.71,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-T67,Trenton Daily low temp ,KTTN,2026-09-18,greater,67.0,,The Weather Company,https://weather.com/kalshi,0.17,0.31,0.69,0.83,31.0,4.0,1.0,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-T60,Trenton Daily low temp ,KTTN,2026-09-18,less,,60.0,The Weather Company,https://weather.com/kalshi,0.01,0.1,0.9,0.99,25.0,30.0,30.47,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-B66.5,Trenton Daily low temp ,KTTN,2026-09-18,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.39,0.5,0.5,0.61,25.0,5.0,105.0,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-B64.5,Trenton Daily low temp ,KTTN,2026-09-18,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.2,0.31,0.69,0.8,30.0,30.0,0.0,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-B62.5,Trenton Daily low temp ,KTTN,2026-09-18,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.01,0.17,0.83,0.99,32.26,49.0,12.26,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTTTN,KXLOWTTTN-26SEP18-B60.5,Trenton Daily low temp ,KTTN,2026-09-18,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.01,0.12,0.88,0.99,25.0,55.0,20.37,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-T93,Atlanta Max Temperature,KATL,2026-09-18,less,,93.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,171.0,404.66,1053.96,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-T100,Atlanta Max Temperature,KATL,2026-09-18,greater,100.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1333.18,0.0,755.77,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-B99.5,Atlanta Max Temperature,KATL,2026-09-18,between,99.0,100.0,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,56.0,882.13,1212.3,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-B97.5,Atlanta Max Temperature,KATL,2026-09-18,between,97.0,98.0,The Weather Company,https://weather.com/kalshi,0.08,0.09,0.91,0.92,22.0,30.76,2437.91,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-B95.5,Atlanta Max Temperature,KATL,2026-09-18,between,95.0,96.0,The Weather Company,https://weather.com/kalshi,0.54,0.61,0.39,0.46,17.0,11.0,1346.08,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTATL,KXHIGHTATL-26SEP18-B93.5,Atlanta Max Temperature,KATL,2026-09-18,between,93.0,94.0,The Weather Company,https://weather.com/kalshi,0.28,0.32,0.68,0.72,145.0,24.0,2420.48,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP18-T87,"Trenton, NJ Daily Max Temp",KTTN,2026-09-18,greater,87.0,,The Weather Company,https://weather.com/kalshi,0.02,0.07,0.93,0.98,6.0,22.0,21.38,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP18-T80,"Trenton, NJ Daily Max Temp",KTTN,2026-09-18,less,,80.0,The Weather Company,https://weather.com/kalshi,0.01,0.1,0.9,0.99,35.0,241.0,8.0,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP18-B86.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-18,between,86.0,87.0,The Weather Company,https://weather.com/kalshi,0.01,0.08,0.92,0.99,41.0,742.0,15.18,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP18-B84.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-18,between,84.0,85.0,The Weather Company,https://weather.com/kalshi,0.18,0.24,0.76,0.82,55.0,4.0,65.0,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP18-B82.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-18,between,82.0,83.0,The Weather Company,https://weather.com/kalshi,0.47,0.59,0.41,0.53,17.0,25.01,125.56,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHTTTN,KXHIGHTTTN-26SEP18-B80.5,"Trenton, NJ Daily Max Temp",KTTN,2026-09-18,between,80.0,81.0,The Weather Company,https://weather.com/kalshi,0.18,0.31,0.69,0.82,23.0,42.0,7.0,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-T88,Highest temperature in Philadelphia,KPHL,2026-09-18,greater,88.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,288.25,0.0,721.88,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-T81,Highest temperature in Philadelphia,KPHL,2026-09-18,less,,81.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,25.3,0.0,996.84,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-B87.5,Highest temperature in Philadelphia,KPHL,2026-09-18,between,87.0,88.0,The Weather Company,https://weather.com/kalshi,0.05,0.06,0.94,0.95,4.81,78.29,927.25,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-B85.5,Highest temperature in Philadelphia,KPHL,2026-09-18,between,85.0,86.0,The Weather Company,https://weather.com/kalshi,0.68,0.69,0.31,0.32,63.33,6.0,1809.21,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-B83.5,Highest temperature in Philadelphia,KPHL,2026-09-18,between,83.0,84.0,The Weather Company,https://weather.com/kalshi,0.14,0.17,0.83,0.86,37.0,28.0,1655.32,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXHIGHPHIL,KXHIGHPHIL-26SEP18-B81.5,Highest temperature in Philadelphia,KPHL,2026-09-18,between,81.0,82.0,The Weather Company,https://weather.com/kalshi,0.03,0.06,0.94,0.97,86.0,26.02,1477.05,0.0,2026-09-19T05:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTPHX,KXLOWTPHX-26SEP18-T80,Low Temperature Phoenix,KPHX,2026-09-18,greater,80.0,,The Weather Company,https://weather.com/kalshi,0.07,0.18,0.82,0.93,1.0,1.07,710.14,0.0,2026-09-19T07:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTPHX,KXLOWTPHX-26SEP18-T73,Low Temperature Phoenix,KPHX,2026-09-18,less,,73.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,2.72,0.0,57.31,0.0,2026-09-19T07:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTPHX,KXLOWTPHX-26SEP18-B79.5,Low Temperature Phoenix,KPHX,2026-09-18,between,79.0,80.0,The Weather Company,https://weather.com/kalshi,0.38,0.55,0.45,0.62,2.67,35.0,303.11,0.0,2026-09-19T07:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTPHX,KXLOWTPHX-26SEP18-B77.5,Low Temperature Phoenix,KPHX,2026-09-18,between,77.0,78.0,The Weather Company,https://weather.com/kalshi,0.07,0.17,0.83,0.93,2.58,143.39,526.4,0.0,2026-09-19T07:00:00Z,active,2026-09-18T09:45:44.393250+00:00
KXLOWTPHX,KXLOWTPHX-26SEP18-B75.5,Low Temperature Phoenix,KPHX,2026-09-18,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.02,0.1,0.9,0.98,4.97,1.0,200.2,0.0,2026-09-19T07:00:00Z,active,2026-09-18T09:45:44.393250+00:00
