race_id,tier,state,chamber,district,party,candidate_name,electindex_prob,electindex_model_status,hours_to_resolution,kalshi_raw_price_dem,kalshi_raw_price_rep,kalshi_corrected_prob_dem,kalshi_corrected_prob_rep,kalshi_slope_used_dem,kalshi_slope_used_rep,kalshi_edge_vs_raw_dem,kalshi_edge_vs_raw_rep,kalshi_edge_vs_electindex_dem,kalshi_edge_vs_electindex_rep,kalshi_model_status_dem,kalshi_model_status_rep,polymarket_raw_price_dem,polymarket_raw_price_rep,polymarket_corrected_prob_dem,polymarket_corrected_prob_rep,polymarket_slope_used_dem,polymarket_slope_used_rep,polymarket_edge_vs_raw_dem,polymarket_edge_vs_raw_rep,polymarket_edge_vs_electindex_dem,polymarket_edge_vs_electindex_rep,polymarket_model_status_dem,polymarket_model_status_rep
US-HOUSE-KY-04,Elections - US House District,KY,,4,DEM,Will the Democratic Party win the KY-04 House seat?,0.002,estimated,990.2,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,0.016,,estimated,
US-HOUSE-KY-04,Elections - US House District,KY,,4,REP,Will the Republican Party win the KY-04 House seat?,0.998,estimated,990.2,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,-0.016,,estimated
US-HOUSE-KY-05,Elections - US House District,KY,,5,DEM,Will the Democratic Party win the KY-05 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated,
US-HOUSE-KY-05,Elections - US House District,KY,,5,REP,Will the Republican Party win the KY-05 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated
US-HOUSE-KY-06,Elections - US House District,KY,,6,DEM,Will the Democratic Party win the KY-06 House seat?,0.278,estimated,990.2,,,,,,,,,,,no_market_price,,0.26,,0.1723,,1.5007,,-0.0877,,-0.1057,,estimated,
US-HOUSE-KY-06,Elections - US House District,KY,,6,REP,Will the Republican Party win the KY-06 House seat?,0.722,estimated,990.2,,,,,,,,,,,,no_market_price,,0.72,,0.8049,,1.5007,,0.0849,,0.0829,,estimated
US-HOUSE-LA-01,Elections - US House District,LA,,1,DEM,Will the Democratic Party win the LA-01 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.04,,0.0084,,1.5007,,-0.0316,,0.0084,,estimated,
US-HOUSE-LA-01,Elections - US House District,LA,,1,REP,Will the Republican Party win the LA-01 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.9635,,0.9927,,1.5007,,0.0292,,-0.0073,,estimated
US-HOUSE-LA-02,Elections - US House District,LA,,2,DEM,Will the Democratic Party win the LA-02 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9855,,0.9982,,1.5007,,0.0127,,-0.0018,,estimated,
US-HOUSE-LA-02,Elections - US House District,LA,,2,REP,Will the Republican Party win the LA-02 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0105,,0.0011,,1.5007,,-0.0094,,0.0011,,estimated
US-HOUSE-LA-03,Elections - US House District,LA,,3,DEM,Will the Democratic Party win the LA-03 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.032,,0.006,,1.5007,,-0.026,,0.006,,estimated,
US-HOUSE-LA-03,Elections - US House District,LA,,3,REP,Will the Republican Party win the LA-03 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-LA-04,Elections - US House District,LA,,4,DEM,Will the Democratic Party win the LA-04 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated,
US-HOUSE-LA-04,Elections - US House District,LA,,4,REP,Will the Republican Party win the LA-04 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-LA-05,Elections - US House District,LA,,5,DEM,Will the Democratic Party win the LA-05 House seat?,0.002,estimated,990.2,,,,,,,,,,,no_market_price,,0.044,,0.0098,,1.5007,,-0.0342,,0.0078,,estimated,
US-HOUSE-LA-05,Elections - US House District,LA,,5,REP,Will the Republican Party win the LA-05 House seat?,0.998,estimated,990.2,,,,,,,,,,,,no_market_price,,0.964,,0.9929,,1.5007,,0.0289,,-0.0051,,estimated
US-HOUSE-LA-06,Elections - US House District,LA,,6,DEM,Will the Democratic Party win the LA-06 House seat?,0.002,estimated,990.2,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,0.016,,estimated,
US-HOUSE-LA-06,Elections - US House District,LA,,6,REP,Will the Republican Party win the LA-06 House seat?,0.998,estimated,990.2,,,,,,,,,,,,no_market_price,,0.94,,0.9842,,1.5007,,0.0442,,-0.0138,,estimated
US-HOUSE-MA-01,Elections - US House District,MA,,1,DEM,Will the Democratic Party win the MA-01 House seat?,0.995,estimated,990.2,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0069,,estimated,
US-HOUSE-MA-01,Elections - US House District,MA,,1,REP,Will the Republican Party win the MA-01 House seat?,0.005,estimated,990.2,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0051,,estimated
US-HOUSE-MA-02,Elections - US House District,MA,,2,DEM,Will the Democratic Party win the MA-02 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-MA-02,Elections - US House District,MA,,2,REP,Will the Republican Party win the MA-02 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated
US-HOUSE-MA-03,Elections - US House District,MA,,3,DEM,Will the Democratic Party win the MA-03 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.961,,0.9919,,1.5007,,0.0309,,-0.0081,,estimated,
US-HOUSE-MA-03,Elections - US House District,MA,,3,REP,Will the Republican Party win the MA-03 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.029,,0.0051,,1.5007,,-0.0239,,0.0051,,estimated
US-HOUSE-MA-04,Elections - US House District,MA,,4,DEM,Will the Democratic Party win the MA-04 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9725,,0.9953,,1.5007,,0.0228,,-0.0047,,estimated,
US-HOUSE-MA-04,Elections - US House District,MA,,4,REP,Will the Republican Party win the MA-04 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.005,,0.0004,,1.5007,,-0.0046,,0.0004,,estimated
US-HOUSE-MA-05,Elections - US House District,MA,,5,DEM,Will the Democratic Party win the MA-05 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9685,,0.9942,,1.5007,,0.0257,,-0.0058,,estimated,
US-HOUSE-MA-05,Elections - US House District,MA,,5,REP,Will the Republican Party win the MA-05 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0235,,0.0037,,1.5007,,-0.0198,,0.0037,,estimated
US-HOUSE-MA-06,Elections - US House District,MA,,6,DEM,Will the Democratic Party win the MA-06 House seat?,0.9990000000000001,estimated,990.2,,,,,,,,,,,no_market_price,,0.9655,,0.9933,,1.5007,,0.0278,,-0.0057,,estimated,
US-HOUSE-MA-06,Elections - US House District,MA,,6,REP,Will the Republican Party win the MA-06 House seat?,0.001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0325,,0.0061,,1.5007,,-0.0264,,0.0051,,estimated
US-HOUSE-MA-07,Elections - US House District,MA,,7,DEM,Will the Democratic Party win the MA-07 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9775,,0.9965,,1.5007,,0.019,,-0.0035,,estimated,
US-HOUSE-MA-07,Elections - US House District,MA,,7,REP,Will the Republican Party win the MA-07 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0185,,0.0026,,1.5007,,-0.0159,,0.0026,,estimated
US-HOUSE-MA-08,Elections - US House District,MA,,8,DEM,Will the Democratic Party win the MA-08 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9765,,0.9963,,1.5007,,0.0198,,-0.0037,,estimated,
US-HOUSE-MA-08,Elections - US House District,MA,,8,REP,Will the Republican Party win the MA-08 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0175,,0.0024,,1.5007,,-0.0151,,0.0024,,estimated
US-HOUSE-MA-09,Elections - US House District,MA,,9,DEM,Will the Democratic Party win the MA-09 House seat?,0.993,estimated,990.2,,,,,,,,,,,no_market_price,,0.952,,0.9888,,1.5007,,0.0368,,-0.0042,,estimated,
US-HOUSE-MA-09,Elections - US House District,MA,,9,REP,Will the Republican Party win the MA-09 House seat?,0.006999999999999999,estimated,990.2,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0031,,estimated
US-HOUSE-MD-01,Elections - US House District,MD,,1,DEM,Will the Democratic Party win the MD-01 House seat?,0.069,estimated,990.2,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,-0.051,,estimated,
US-HOUSE-MD-01,Elections - US House District,MD,,1,REP,Will the Republican Party win the MD-01 House seat?,0.9309999999999999,estimated,990.2,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.051,,estimated
US-HOUSE-MD-02,Elections - US House District,MD,,2,DEM,Will the Democratic Party win the MD-02 House seat?,0.9990000000000001,estimated,990.2,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0091,,estimated,
US-HOUSE-MD-02,Elections - US House District,MD,,2,REP,Will the Republican Party win the MD-02 House seat?,0.001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0091,,estimated
US-HOUSE-MD-03,Elections - US House District,MD,,3,DEM,Will the Democratic Party win the MD-03 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0101,,estimated,
US-HOUSE-MD-03,Elections - US House District,MD,,3,REP,Will the Republican Party win the MD-03 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated
US-HOUSE-MD-04,Elections - US House District,MD,,4,DEM,Will the Democratic Party win the MD-04 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9765,,0.9963,,1.5007,,0.0198,,-0.0037,,estimated,
US-HOUSE-MD-04,Elections - US House District,MD,,4,REP,Will the Republican Party win the MD-04 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0045,,0.0003,,1.5007,,-0.0042,,0.0003,,estimated
US-HOUSE-MD-05,Elections - US House District,MD,,5,DEM,Will the Democratic Party win the MD-05 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.958,,0.9909,,1.5007,,0.0329,,-0.0091,,estimated,
US-HOUSE-MD-05,Elections - US House District,MD,,5,REP,Will the Republican Party win the MD-05 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.029,,0.0051,,1.5007,,-0.0239,,0.0051,,estimated
US-HOUSE-MD-06,Elections - US House District,MD,,6,DEM,Will the Democratic Party win the MD-06 House seat?,0.978,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,0.0082,,estimated,
US-HOUSE-MD-06,Elections - US House District,MD,,6,REP,Will the Republican Party win the MD-06 House seat?,0.022000000000000002,estimated,990.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0082,,estimated
US-HOUSE-MD-07,Elections - US House District,MD,,7,DEM,Will the Democratic Party win the MD-07 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.966,,0.9935,,1.5007,,0.0275,,-0.0065,,estimated,
US-HOUSE-MD-07,Elections - US House District,MD,,7,REP,Will the Republican Party win the MD-07 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.019,,0.0027,,1.5007,,-0.0163,,0.0027,,estimated
US-HOUSE-MD-08,Elections - US House District,MD,,8,DEM,Will the Democratic Party win the MD-08 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.956,,0.9902,,1.5007,,0.0342,,-0.0098,,estimated,
US-HOUSE-MD-08,Elections - US House District,MD,,8,REP,Will the Republican Party win the MD-08 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.04,,0.0084,,1.5007,,-0.0316,,0.0084,,estimated
US-HOUSE-ME-01,Elections - US House District,ME,,1,DEM,Will the Democratic Party win the ME-01 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-ME-01,Elections - US House District,ME,,1,REP,Will the Republican Party win the ME-01 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.034,,0.0065,,1.5007,,-0.0275,,0.0065,,estimated
US-HOUSE-ME-02,Elections - US House District,ME,,2,DEM,Matt Dunlap,0.337,estimated,990.2,0.38,,0.3242,,1.5007,,-0.0558,,-0.0128,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-ME-02,Elections - US House District,ME,,2,REP,Paul LePage,0.6629999999999999,estimated,990.2,,0.615,,0.6688,,1.5007,,0.0538,,0.0058,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-MI-01,Elections - US House District,MI,,1,DEM,Will the Democratic Party win the MI-01 House seat?,0.11699999999999999,estimated,990.2,,,,,,,,,,,no_market_price,,0.08,,0.025,,1.5007,,-0.055,,-0.092,,estimated,
US-HOUSE-MI-01,Elections - US House District,MI,,1,REP,Will the Republican Party win the MI-01 House seat?,0.883,estimated,990.2,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0945,,estimated
US-HOUSE-MI-02,Elections - US House District,MI,,2,DEM,Will the Democratic Party win the MI-02 House seat?,0.004,estimated,990.2,,,,,,,,,,,no_market_price,,0.008,,0.0007,,1.5007,,-0.0073,,-0.0033,,estimated,
US-HOUSE-MI-02,Elections - US House District,MI,,2,REP,Will the Republican Party win the MI-02 House seat?,0.996,estimated,990.2,,,,,,,,,,,,no_market_price,,0.9795,,0.997,,1.5007,,0.0175,,0.001,,estimated
US-HOUSE-MI-03,Elections - US House District,MI,,3,DEM,Hillary Scholten,0.988,estimated,990.2,0.924,,0.977,,1.5007,,0.053,,-0.011,,estimated,,0.935,,0.982,,1.5007,,0.047,,-0.006,,estimated,
US-HOUSE-MI-03,Elections - US House District,MI,,3,REP,Terri DeBoer,0.012,estimated,990.2,,0.073,,0.0216,,1.5007,,-0.0514,,0.0096,,estimated,,0.0605,,0.016,,1.5007,,-0.0445,,0.004,,estimated
US-HOUSE-MI-04,Elections - US House District,MI,,4,DEM,Sean McCann,0.455,estimated,990.2,0.475,,0.4625,,1.5007,,-0.0125,,0.0075,,estimated,,0.45,,0.4253,,1.5007,,-0.0247,,-0.0297,,estimated,
US-HOUSE-MI-04,Elections - US House District,MI,,4,REP,Bill Huizenga,0.545,estimated,990.2,,0.535,,0.5524,,1.5007,,0.0174,,0.0074,,estimated,,0.525,,0.5375,,1.5007,,0.0125,,-0.0075,,estimated
US-HOUSE-MI-05,Elections - US House District,MI,,5,DEM,Will the Democratic Party win the MI-05 House seat?,0.008,estimated,990.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0058,,estimated,
US-HOUSE-MI-05,Elections - US House District,MI,,5,REP,Will the Republican Party win the MI-05 House seat?,0.992,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0058,,estimated
US-HOUSE-MI-06,Elections - US House District,MI,,6,DEM,Will the Democratic Party win the MI-06 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0101,,estimated,
US-HOUSE-MI-06,Elections - US House District,MI,,6,REP,Will the Republican Party win the MI-06 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0045,,0.0003,,1.5007,,-0.0042,,0.0003,,estimated
US-HOUSE-MI-07,Elections - US House District,MI,,7,DEM,William Lawrence,0.629,estimated,990.2,0.58,,0.6188,,1.5007,,0.0388,,-0.0102,,estimated,,0.505,,0.5075,,1.5007,,0.0025,,-0.1215,,estimated,
US-HOUSE-MI-07,Elections - US House District,MI,,7,REP,Tom Barrett,0.371,estimated,990.2,,0.415,,0.374,,1.5007,,-0.041,,0.003,,estimated,,0.47,,0.455,,1.5007,,-0.015,,0.084,,estimated
US-HOUSE-MI-08,Elections - US House District,MI,,8,DEM,Kristen McDonald Rivet,0.9840000000000001,estimated,990.2,0.9575,,0.9908,,1.5007,,0.0333,,0.0068,,estimated,,0.925,,0.9775,,1.5007,,0.0525,,-0.0065,,estimated,
US-HOUSE-MI-08,Elections - US House District,MI,,8,REP,Thomas J. Smith,0.016,estimated,990.2,,0.042,,0.0091,,1.5007,,-0.0329,,-0.0069,,estimated,,0.077,,0.0235,,1.5007,,-0.0535,,0.0075,,estimated
US-HOUSE-MI-09,Elections - US House District,MI,,9,DEM,Will the Democratic Party win the MI-09 House seat?,0.001,estimated,990.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated,
US-HOUSE-MI-09,Elections - US House District,MI,,9,REP,Will the Republican Party win the MI-09 House seat?,0.9990000000000001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated
US-HOUSE-MI-10,Elections - US House District,MI,,10,DEM,Christina Hines,0.642,estimated,990.2,0.655,,0.7235,,1.5007,,0.0685,,0.0815,,estimated,,0.635,,0.6966,,1.5007,,0.0616,,0.0546,,estimated,
US-HOUSE-MI-10,Elections - US House District,MI,,10,REP,Michael Bouchard Jr.,0.358,estimated,990.2,,0.35,,0.2831,,1.5007,,-0.0669,,-0.0749,,estimated,,0.375,,0.3172,,1.5007,,-0.0578,,-0.0408,,estimated
US-HOUSE-MI-11,Elections - US House District,MI,,11,DEM,Will the Democratic Party win the MI-11 House seat?,0.998,estimated,990.2,,,,,,,,,,,no_market_price,,0.9645,,0.993,,1.5007,,0.0285,,-0.005,,estimated,
US-HOUSE-MI-11,Elections - US House District,MI,,11,REP,Will the Republican Party win the MI-11 House seat?,0.002,estimated,990.2,,,,,,,,,,,,no_market_price,,0.026,,0.0043,,1.5007,,-0.0217,,0.0023,,estimated
US-HOUSE-MI-12,Elections - US House District,MI,,12,DEM,Will the Democratic Party win the MI-12 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.953,,0.9892,,1.5007,,0.0362,,-0.0108,,estimated,
US-HOUSE-MI-12,Elections - US House District,MI,,12,REP,Will the Republican Party win the MI-12 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0135,,0.0016,,1.5007,,-0.0119,,0.0016,,estimated
US-HOUSE-MI-13,Elections - US House District,MI,,13,DEM,Will the Democratic Party win the MI-13 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.967,,0.9938,,1.5007,,0.0268,,-0.0062,,estimated,
US-HOUSE-MI-13,Elections - US House District,MI,,13,REP,Will the Republican Party win the MI-13 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0045,,0.0003,,1.5007,,-0.0042,,0.0003,,estimated
US-HOUSE-MN-01,Elections - US House District,MN,,1,DEM,Will the Democratic Party win the MN-01 House seat?,0.278,estimated,990.2,,,,,,,,,,,no_market_price,,0.285,,0.201,,1.5007,,-0.084,,-0.077,,estimated,
US-HOUSE-MN-01,Elections - US House District,MN,,1,REP,Will the Republican Party win the MN-01 House seat?,0.722,estimated,990.2,,,,,,,,,,,,no_market_price,,0.715,,0.799,,1.5007,,0.084,,0.077,,estimated
US-HOUSE-MN-02,Elections - US House District,MN,,2,DEM,Matt Little,0.917,estimated,990.2,0.912,,0.9709,,1.5007,,0.0589,,0.0539,,estimated,,0.925,,0.9775,,1.5007,,0.0525,,0.0605,,estimated,
US-HOUSE-MN-02,Elections - US House District,MN,,2,REP,Eric Pratt,0.083,estimated,990.2,,0.0875,,0.0288,,1.5007,,-0.0587,,-0.0542,,estimated,,0.071,,0.0207,,1.5007,,-0.0503,,-0.0623,,estimated
US-HOUSE-MN-03,Elections - US House District,MN,,3,DEM,Will the Democratic Party win the MN-03 House seat?,0.9990000000000001,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated,
US-HOUSE-MN-03,Elections - US House District,MN,,3,REP,Will the Republican Party win the MN-03 House seat?,0.001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated
US-HOUSE-MN-04,Elections - US House District,MN,,4,DEM,Will the Democratic Party win the MN-04 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9545,,0.9897,,1.5007,,0.0352,,-0.0103,,estimated,
US-HOUSE-MN-04,Elections - US House District,MN,,4,REP,Will the Republican Party win the MN-04 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.039,,0.0081,,1.5007,,-0.0309,,0.0081,,estimated
US-HOUSE-MN-05,Elections - US House District,MN,,5,DEM,Will the Democratic Party win the MN-05 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9815,,0.9974,,1.5007,,0.0159,,-0.0026,,estimated,
US-HOUSE-MN-05,Elections - US House District,MN,,5,REP,Will the Republican Party win the MN-05 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0055,,0.0004,,1.5007,,-0.0051,,0.0004,,estimated
US-HOUSE-MN-06,Elections - US House District,MN,,6,DEM,Will the Democratic Party win the MN-06 House seat?,0.048,estimated,990.2,,,,,,,,,,,no_market_price,,0.095,,0.0328,,1.5007,,-0.0622,,-0.0152,,estimated,
US-HOUSE-MN-06,Elections - US House District,MN,,6,REP,Will the Republican Party win the MN-06 House seat?,0.9520000000000001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.91,,0.9699,,1.5007,,0.0599,,0.0179,,estimated
US-HOUSE-MN-07,Elections - US House District,MN,,7,DEM,Will the Democratic Party win the MN-07 House seat?,0.001,estimated,990.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated,
US-HOUSE-MN-07,Elections - US House District,MN,,7,REP,Will the Republican Party win the MN-07 House seat?,0.9990000000000001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated
US-HOUSE-MN-08,Elections - US House District,MN,,8,DEM,Will the Democratic Party win the MN-08 House seat?,0.162,estimated,990.2,,,,,,,,,,,no_market_price,,0.145,,0.0652,,1.5007,,-0.0798,,-0.0968,,estimated,
US-HOUSE-MN-08,Elections - US House District,MN,,8,REP,Will the Republican Party win the MN-08 House seat?,0.838,estimated,990.2,,,,,,,,,,,,no_market_price,,0.855,,0.9348,,1.5007,,0.0798,,0.0968,,estimated
US-HOUSE-MO-01,Elections - US House District,MO,,1,DEM,Will the Democratic Party win the MO-01 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.975,,0.9959,,1.5007,,0.0209,,-0.0041,,estimated,
US-HOUSE-MO-01,Elections - US House District,MO,,1,REP,Will the Republican Party win the MO-01 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.019,,0.0027,,1.5007,,-0.0163,,0.0027,,estimated
US-HOUSE-MO-02,Elections - US House District,MO,,2,DEM,Will the Democratic Party win the MO-02 House seat?,0.23,estimated,990.2,,,,,,,,,,,no_market_price,,0.325,,0.2503,,1.5007,,-0.0747,,0.0203,,estimated,
US-HOUSE-MO-02,Elections - US House District,MO,,2,REP,Will the Republican Party win the MO-02 House seat?,0.77,estimated,990.2,,,,,,,,,,,,no_market_price,,0.66,,0.7302,,1.5007,,0.0702,,-0.0398,,estimated
US-HOUSE-MO-03,Elections - US House District,MO,,3,DEM,Will the Democratic Party win the MO-03 House seat?,0.006,estimated,990.2,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,0.0165,,estimated,
US-HOUSE-MO-03,Elections - US House District,MO,,3,REP,Will the Republican Party win the MO-03 House seat?,0.9940000000000001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.905,,0.9672,,1.5007,,0.0622,,-0.0268,,estimated
US-HOUSE-MO-04,Elections - US House District,MO,,4,DEM,Will the Democratic Party win the MO-04 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,0.0225,,estimated,
US-HOUSE-MO-04,Elections - US House District,MO,,4,REP,Will the Republican Party win the MO-04 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,-0.0225,,estimated
US-HOUSE-MO-05,Elections - US House District,MO,,5,DEM,Will the Democratic Party win the MO-05 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.775,,0.8648,,1.5007,,0.0898,,-0.1352,,estimated,
US-HOUSE-MO-05,Elections - US House District,MO,,5,REP,Will the Republican Party win the MO-05 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.205,,0.1157,,1.5007,,-0.0893,,0.1157,,estimated
US-HOUSE-MO-06,Elections - US House District,MO,,6,DEM,Will the Democratic Party win the MO-06 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated,
US-HOUSE-MO-06,Elections - US House District,MO,,6,REP,Will the Republican Party win the MO-06 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-MO-07,Elections - US House District,MO,,7,DEM,Will the Democratic Party win the MO-07 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated,
US-HOUSE-MO-07,Elections - US House District,MO,,7,REP,Will the Republican Party win the MO-07 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-MO-08,Elections - US House District,MO,,8,DEM,Will the Democratic Party win the MO-08 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.0345,,0.0067,,1.5007,,-0.0278,,0.0067,,estimated,
US-HOUSE-MO-08,Elections - US House District,MO,,8,REP,Will the Republican Party win the MO-08 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.9635,,0.9927,,1.5007,,0.0292,,-0.0073,,estimated
US-HOUSE-MS-01,Elections - US House District,MS,,1,DEM,Will the Democratic Party win the MS-01 House seat?,0.001,estimated,990.2,,,,,,,,,,,no_market_price,,0.038,,0.0078,,1.5007,,-0.0302,,0.0068,,estimated,
US-HOUSE-MS-01,Elections - US House District,MS,,1,REP,Will the Republican Party win the MS-01 House seat?,0.9990000000000001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated
US-HOUSE-MS-02,Elections - US House District,MS,,2,DEM,Will the Democratic Party win the MS-02 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,-0.018,,estimated,
