race_id,tier,state,chamber,district,party,candidate_name,electindex_prob,electindex_model_status,hours_to_resolution,kalshi_raw_price_dem,kalshi_raw_price_rep,kalshi_corrected_prob_dem,kalshi_corrected_prob_rep,kalshi_slope_used_dem,kalshi_slope_used_rep,kalshi_edge_vs_raw_dem,kalshi_edge_vs_raw_rep,kalshi_edge_vs_electindex_dem,kalshi_edge_vs_electindex_rep,kalshi_model_status_dem,kalshi_model_status_rep,polymarket_raw_price_dem,polymarket_raw_price_rep,polymarket_corrected_prob_dem,polymarket_corrected_prob_rep,polymarket_slope_used_dem,polymarket_slope_used_rep,polymarket_edge_vs_raw_dem,polymarket_edge_vs_raw_rep,polymarket_edge_vs_electindex_dem,polymarket_edge_vs_electindex_rep,polymarket_model_status_dem,polymarket_model_status_rep
US-HOUSE-CA-20,Elections - US House District,CA,,20,DEM,Will the Democratic Party win the CA-20 House seat?,0.003,estimated,1206.9,,,,,,,,,,,no_market_price,,0.0065,,0.0005,,1.5007,,-0.006,,-0.0025,,estimated,
US-HOUSE-CA-20,Elections - US House District,CA,,20,REP,Will the Republican Party win the CA-20 House seat?,0.997,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0108,,estimated
US-HOUSE-CA-21,Elections - US House District,CA,,21,DEM,Jim Costa,0.9840000000000001,estimated,1206.9,0.927,,0.9784,,1.5007,,0.0514,,-0.0056,,estimated,,0.925,,0.9775,,1.5007,,0.0525,,-0.0065,,estimated,
US-HOUSE-CA-21,Elections - US House District,CA,,21,REP,Kyle Kirkland,0.016,estimated,1206.9,,0.079,,0.0245,,1.5007,,-0.0545,,0.0085,,estimated,,0.07,,0.0202,,1.5007,,-0.0498,,0.0042,,estimated
US-HOUSE-CA-22,Elections - US House District,CA,,22,DEM,Randy Villegas,0.759,estimated,1206.9,0.904,,0.9666,,1.5007,,0.0626,,0.2076,,estimated,,0.875,,0.9488,,1.5007,,0.0738,,0.1898,,estimated,
US-HOUSE-CA-22,Elections - US House District,CA,,22,REP,David Valadao,0.24100000000000002,estimated,1206.9,,0.105,,0.0386,,1.5007,,-0.0664,,-0.2024,,estimated,,0.135,,0.058,,1.5007,,-0.077,,-0.183,,estimated
US-HOUSE-CA-23,Elections - US House District,CA,,23,DEM,Will the Democratic Party win the CA-23 House seat?,0.06,estimated,1206.9,,,,,,,,,,,no_market_price,,0.0605,,0.016,,1.5007,,-0.0445,,-0.044,,estimated,
US-HOUSE-CA-23,Elections - US House District,CA,,23,REP,Will the Republican Party win the CA-23 House seat?,0.94,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.9315,,0.9805,,1.5007,,0.049,,0.0405,,estimated
US-HOUSE-CA-24,Elections - US House District,CA,,24,DEM,Will the Democratic Party win the CA-24 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.975,,0.9959,,1.5007,,0.0209,,-0.0041,,estimated,
US-HOUSE-CA-24,Elections - US House District,CA,,24,REP,Will the Republican Party win the CA-24 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0115,,0.0012,,1.5007,,-0.0103,,0.0012,,estimated
US-HOUSE-CA-25,Elections - US House District,CA,,25,DEM,Will the Democratic Party win the CA-25 House seat?,0.9790000000000001,estimated,1206.9,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,0.0091,,estimated,
US-HOUSE-CA-25,Elections - US House District,CA,,25,REP,Will the Republican Party win the CA-25 House seat?,0.021,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0072,,estimated
US-HOUSE-CA-26,Elections - US House District,CA,,26,DEM,Will the Democratic Party win the CA-26 House seat?,0.996,estimated,1206.9,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0098,,estimated,
US-HOUSE-CA-26,Elections - US House District,CA,,26,REP,Will the Republican Party win the CA-26 House seat?,0.004,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0098,,estimated
US-HOUSE-CA-27,Elections - US House District,CA,,27,DEM,George Whitesides,0.997,estimated,1206.9,0.931,,0.9803,,1.5007,,0.0493,,-0.0167,,estimated,,0.945,,0.9862,,1.5007,,0.0412,,-0.0108,,estimated,
US-HOUSE-CA-27,Elections - US House District,CA,,27,REP,Jason Gibbs,0.003,estimated,1206.9,,0.0655,,0.0182,,1.5007,,-0.0473,,0.0152,,estimated,,0.049,,0.0115,,1.5007,,-0.0375,,0.0085,,estimated
US-HOUSE-CA-28,Elections - US House District,CA,,28,DEM,Will the Democratic Party win the CA-28 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.9775,,0.9965,,1.5007,,0.019,,-0.0035,,estimated,
US-HOUSE-CA-28,Elections - US House District,CA,,28,REP,Will the Republican Party win the CA-28 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0135,,0.0016,,1.5007,,-0.0119,,0.0016,,estimated
US-HOUSE-CA-29,Elections - US House District,CA,,29,DEM,Will the Democratic Party win the CA-29 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.9665,,0.9936,,1.5007,,0.0271,,-0.0064,,estimated,
US-HOUSE-CA-29,Elections - US House District,CA,,29,REP,Will the Republican Party win the CA-29 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0355,,0.007,,1.5007,,-0.0285,,0.007,,estimated
US-HOUSE-CA-30,Elections - US House District,CA,,30,DEM,Will the Democratic Party win the CA-30 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0101,,estimated,
US-HOUSE-CA-30,Elections - US House District,CA,,30,REP,Will the Republican Party win the CA-30 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.04,,0.0084,,1.5007,,-0.0316,,0.0084,,estimated
US-HOUSE-CA-31,Elections - US House District,CA,,31,DEM,Will the Democratic Party win the CA-31 House seat?,0.953,estimated,1206.9,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,0.0332,,estimated,
US-HOUSE-CA-31,Elections - US House District,CA,,31,REP,Will the Republican Party win the CA-31 House seat?,0.047,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,-0.0369,,estimated
US-HOUSE-CA-32,Elections - US House District,CA,,32,DEM,Will the Democratic Party win the CA-32 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated,
US-HOUSE-CA-32,Elections - US House District,CA,,32,REP,Will the Republican Party win the CA-32 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0055,,0.0004,,1.5007,,-0.0051,,0.0004,,estimated
US-HOUSE-CA-33,Elections - US House District,CA,,33,DEM,Will the Democratic Party win the CA-33 House seat?,0.998,estimated,1206.9,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0118,,estimated,
US-HOUSE-CA-33,Elections - US House District,CA,,33,REP,Will the Republican Party win the CA-33 House seat?,0.002,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0118,,estimated
US-HOUSE-CA-34,Elections - US House District,CA,,34,DEM,Will the Democratic Party win the CA-34 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.9775,,0.9965,,1.5007,,0.019,,-0.0035,,estimated,
US-HOUSE-CA-34,Elections - US House District,CA,,34,REP,Will the Republican Party win the CA-34 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0035,,0.0002,,1.5007,,-0.0033,,0.0002,,estimated
US-HOUSE-CA-35,Elections - US House District,CA,,35,DEM,Will the Democratic Party win the CA-35 House seat?,0.996,estimated,1206.9,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0098,,estimated,
US-HOUSE-CA-35,Elections - US House District,CA,,35,REP,Will the Republican Party win the CA-35 House seat?,0.004,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.022,,0.0034,,1.5007,,-0.0186,,-0.0006,,estimated
US-HOUSE-CA-36,Elections - US House District,CA,,36,DEM,Will the Democratic Party win the CA-36 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated,
US-HOUSE-CA-36,Elections - US House District,CA,,36,REP,Will the Republican Party win the CA-36 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated
US-HOUSE-CA-37,Elections - US House District,CA,,37,DEM,Will the Democratic Party win the CA-37 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.9625,,0.9924,,1.5007,,0.0299,,-0.0076,,estimated,
US-HOUSE-CA-37,Elections - US House District,CA,,37,REP,Will the Republican Party win the CA-37 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0315,,0.0058,,1.5007,,-0.0257,,0.0058,,estimated
US-HOUSE-CA-38,Elections - US House District,CA,,38,DEM,Will the Democratic Party win the CA-38 House seat?,0.996,estimated,1206.9,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0098,,estimated,
US-HOUSE-CA-38,Elections - US House District,CA,,38,REP,Will the Republican Party win the CA-38 House seat?,0.004,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0055,,0.0004,,1.5007,,-0.0051,,-0.0036,,estimated
US-HOUSE-CA-39,Elections - US House District,CA,,39,DEM,Will the Democratic Party win the CA-39 House seat?,0.995,estimated,1206.9,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0088,,estimated,
US-HOUSE-CA-39,Elections - US House District,CA,,39,REP,Will the Republican Party win the CA-39 House seat?,0.005,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.025,,0.0041,,1.5007,,-0.0209,,-0.0009,,estimated
US-HOUSE-CA-41,Elections - US House District,CA,,41,DEM,Linda Sánchez,0.9990000000000001,estimated,1206.9,0.9445,,0.986,,1.5007,,0.0415,,-0.013,,estimated,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated,
US-HOUSE-CA-41,Elections - US House District,CA,,41,REP,Mitch Clemmons,0.001,estimated,1206.9,,0.044,,0.0098,,1.5007,,-0.0342,,0.0088,,estimated,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated
US-HOUSE-CA-42,Elections - US House District,CA,,42,DEM,Will the Democratic Party win the CA-42 House seat?,0.996,estimated,1206.9,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0098,,estimated,
US-HOUSE-CA-42,Elections - US House District,CA,,42,REP,Will the Republican Party win the CA-42 House seat?,0.004,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0098,,estimated
US-HOUSE-CA-43,Elections - US House District,CA,,43,DEM,Will the Democratic Party win the CA-43 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.954,,0.9895,,1.5007,,0.0355,,-0.0105,,estimated,
US-HOUSE-CA-43,Elections - US House District,CA,,43,REP,Will the Republican Party win the CA-43 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.024,,0.0038,,1.5007,,-0.0202,,0.0038,,estimated
US-HOUSE-CA-44,Elections - US House District,CA,,44,DEM,Will the Democratic Party win the CA-44 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.979,,0.9969,,1.5007,,0.0179,,-0.0031,,estimated,
US-HOUSE-CA-44,Elections - US House District,CA,,44,REP,Will the Republican Party win the CA-44 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0155,,0.002,,1.5007,,-0.0135,,0.002,,estimated
US-HOUSE-CA-45,Elections - US House District,CA,,45,DEM,Derek Tran,0.983,estimated,1206.9,0.91,,0.9699,,1.5007,,0.0599,,-0.0131,,estimated,,0.915,,0.9725,,1.5007,,0.0575,,-0.0105,,estimated,
US-HOUSE-CA-45,Elections - US House District,CA,,45,REP,Chuong Vo,0.017,estimated,1206.9,,0.1,,0.0357,,1.5007,,-0.0643,,0.0187,,estimated,,0.09,,0.0301,,1.5007,,-0.0599,,0.0131,,estimated
US-HOUSE-CA-46,Elections - US House District,CA,,46,DEM,Will the Democratic Party win the CA-46 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated,
US-HOUSE-CA-46,Elections - US House District,CA,,46,REP,Will the Republican Party win the CA-46 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-CA-47,Elections - US House District,CA,,47,DEM,Dave Min,0.9890000000000001,estimated,1206.9,0.9415,,0.9848,,1.5007,,0.0433,,-0.0042,,estimated,,0.945,,0.9862,,1.5007,,0.0412,,-0.0028,,estimated,
US-HOUSE-CA-47,Elections - US House District,CA,,47,REP,Jenny Le Roux,0.011000000000000001,estimated,1206.9,,0.045,,0.0101,,1.5007,,-0.0349,,-0.0009,,estimated,,0.055,,0.0138,,1.5007,,-0.0412,,0.0028,,estimated
US-HOUSE-CA-48,Elections - US House District,CA,,48,DEM,Will the Democratic Party win the CA-48 House seat?,0.845,estimated,1206.9,,,,,,,,,,,no_market_price,,0.885,,0.9553,,1.5007,,0.0703,,0.1103,,estimated,
US-HOUSE-CA-48,Elections - US House District,CA,,48,REP,Will the Republican Party win the CA-48 House seat?,0.155,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.11,,0.0416,,1.5007,,-0.0684,,-0.1134,,estimated
US-HOUSE-CA-49,Elections - US House District,CA,,49,DEM,Mike Levin,0.988,estimated,1206.9,0.953,,0.9892,,1.5007,,0.0362,,0.0012,,estimated,,0.945,,0.9862,,1.5007,,0.0412,,-0.0018,,estimated,
US-HOUSE-CA-49,Elections - US House District,CA,,49,REP,Armen Kurdian,0.012,estimated,1206.9,,0.0325,,0.0061,,1.5007,,-0.0264,,-0.0059,,estimated,,0.055,,0.0138,,1.5007,,-0.0412,,0.0018,,estimated
US-HOUSE-CA-50,Elections - US House District,CA,,50,DEM,Will the Democratic Party win the CA-50 House seat?,0.996,estimated,1206.9,,,,,,,,,,,no_market_price,,0.961,,0.9919,,1.5007,,0.0309,,-0.0041,,estimated,
US-HOUSE-CA-50,Elections - US House District,CA,,50,REP,Will the Republican Party win the CA-50 House seat?,0.004,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0061,,estimated
US-HOUSE-CA-51,Elections - US House District,CA,,51,DEM,Will the Democratic Party win the CA-51 House seat?,0.997,estimated,1206.9,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0089,,estimated,
US-HOUSE-CA-51,Elections - US House District,CA,,51,REP,Will the Republican Party win the CA-51 House seat?,0.003,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.046,,0.0105,,1.5007,,-0.0355,,0.0075,,estimated
US-HOUSE-CA-52,Elections - US House District,CA,,52,DEM,Will the Democratic Party win the CA-52 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.951,,0.9885,,1.5007,,0.0375,,-0.0115,,estimated,
US-HOUSE-CA-52,Elections - US House District,CA,,52,REP,Will the Republican Party win the CA-52 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.05,,0.0119,,1.5007,,-0.0381,,0.0119,,estimated
US-HOUSE-CO-01,Elections - US House District,CO,,1,DEM,Will the Democratic Party win the CO-01 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.9755,,0.996,,1.5007,,0.0205,,-0.004,,estimated,
US-HOUSE-CO-01,Elections - US House District,CO,,1,REP,Will the Republican Party win the CO-01 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0205,,0.003,,1.5007,,-0.0175,,0.003,,estimated
US-HOUSE-CO-02,Elections - US House District,CO,,2,DEM,Will the Democratic Party win the CO-02 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated,
US-HOUSE-CO-02,Elections - US House District,CO,,2,REP,Will the Republican Party win the CO-02 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0135,,0.0016,,1.5007,,-0.0119,,0.0016,,estimated
US-HOUSE-CO-03,Elections - US House District,CO,,3,DEM,Dwayne Romero,0.46,estimated,1206.9,0.325,,0.2503,,1.5007,,-0.0747,,-0.2097,,estimated,,0.345,,0.2765,,1.5007,,-0.0685,,-0.1835,,estimated,
US-HOUSE-CO-03,Elections - US House District,CO,,3,REP,Jeff Hurd,0.54,estimated,1206.9,,0.695,,0.7749,,1.5007,,0.0799,,0.2349,,estimated,,0.645,,0.7102,,1.5007,,0.0652,,0.1702,,estimated
US-HOUSE-CO-04,Elections - US House District,CO,,4,DEM,Will the Democratic Party win the CO-04 House seat?,0.335,estimated,1206.9,,,,,,,,,,,no_market_price,,0.37,,0.3103,,1.5007,,-0.0597,,-0.0247,,estimated,
US-HOUSE-CO-04,Elections - US House District,CO,,4,REP,Will the Republican Party win the CO-04 House seat?,0.665,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.63,,0.6897,,1.5007,,0.0597,,0.0247,,estimated
US-HOUSE-CO-05,Elections - US House District,CO,,5,DEM,Will the Democratic Party win the CO-05 House seat?,0.256,estimated,1206.9,,,,,,,,,,,no_market_price,,0.3,,0.219,,1.5007,,-0.081,,-0.037,,estimated,
US-HOUSE-CO-05,Elections - US House District,CO,,5,REP,Will the Republican Party win the CO-05 House seat?,0.7440000000000001,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.695,,0.7749,,1.5007,,0.0799,,0.0309,,estimated
US-HOUSE-CO-06,Elections - US House District,CO,,6,DEM,Will the Democratic Party win the CO-06 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-CO-06,Elections - US House District,CO,,6,REP,Will the Republican Party win the CO-06 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-CO-07,Elections - US House District,CO,,7,DEM,Will the Democratic Party win the CO-07 House seat?,0.998,estimated,1206.9,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,-0.016,,estimated,
US-HOUSE-CO-07,Elections - US House District,CO,,7,REP,Will the Republican Party win the CO-07 House seat?,0.002,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0118,,estimated
US-HOUSE-CO-08,Elections - US House District,CO,,8,DEM,Manny Rutinel,0.821,estimated,1206.9,0.81,,0.8981,,1.5007,,0.0881,,0.0771,,estimated,,0.78,,0.8698,,1.5007,,0.0898,,0.0488,,estimated,
US-HOUSE-CO-08,Elections - US House District,CO,,8,REP,Gabe Evans,0.179,estimated,1206.9,,0.2,,0.111,,1.5007,,-0.089,,-0.068,,estimated,,0.215,,0.1253,,1.5007,,-0.0897,,-0.0537,,estimated
US-HOUSE-CT-01,Elections - US House District,CT,,1,DEM,Will the Democratic Party win the CT-01 House seat?,0.9990000000000001,estimated,1206.9,,,,,,,,,,,no_market_price,,0.9595,,0.9914,,1.5007,,0.0319,,-0.0076,,estimated,
US-HOUSE-CT-01,Elections - US House District,CT,,1,REP,Will the Republican Party win the CT-01 House seat?,0.001,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0345,,0.0067,,1.5007,,-0.0278,,0.0057,,estimated
US-HOUSE-CT-02,Elections - US House District,CT,,2,DEM,Will the Democratic Party win the CT-02 House seat?,0.9890000000000001,estimated,1206.9,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0028,,estimated,
US-HOUSE-CT-02,Elections - US House District,CT,,2,REP,Will the Republican Party win the CT-02 House seat?,0.011000000000000001,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0028,,estimated
US-HOUSE-CT-03,Elections - US House District,CT,,3,DEM,Will the Democratic Party win the CT-03 House seat?,0.998,estimated,1206.9,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0099,,estimated,
US-HOUSE-CT-03,Elections - US House District,CT,,3,REP,Will the Republican Party win the CT-03 House seat?,0.002,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0118,,estimated
US-HOUSE-CT-04,Elections - US House District,CT,,4,DEM,Will the Democratic Party win the CT-04 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.9615,,0.9921,,1.5007,,0.0306,,-0.0079,,estimated,
US-HOUSE-CT-04,Elections - US House District,CT,,4,REP,Will the Republican Party win the CT-04 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0405,,0.0086,,1.5007,,-0.0319,,0.0086,,estimated
US-HOUSE-CT-05,Elections - US House District,CT,,5,DEM,Jahana Hayes,0.934,estimated,1206.9,0.943,,0.9854,,1.5007,,0.0424,,0.0514,,estimated,,0.9495,,0.9879,,1.5007,,0.0384,,0.0539,,estimated,
US-HOUSE-CT-05,Elections - US House District,CT,,5,REP,Chris Shea,0.066,estimated,1206.9,,0.039,,0.0081,,1.5007,,-0.0309,,-0.0579,,estimated,,0.05,,0.0119,,1.5007,,-0.0381,,-0.0541,,estimated
US-HOUSE-FL-01,Elections - US House District,FL,,1,DEM,Will the Democratic Party win the FL-01 House seat?,0.001,estimated,1206.9,,,,,,,,,,,no_market_price,,0.0235,,0.0037,,1.5007,,-0.0198,,0.0027,,estimated,
US-HOUSE-FL-01,Elections - US House District,FL,,1,REP,Will the Republican Party win the FL-01 House seat?,0.9990000000000001,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0091,,estimated
US-HOUSE-FL-02,Elections - US House District,FL,,2,DEM,Will the Democratic Party win the FL-02 House seat?,0.175,estimated,1206.9,,,,,,,,,,,no_market_price,,0.085,,0.0275,,1.5007,,-0.0575,,-0.1475,,estimated,
US-HOUSE-FL-02,Elections - US House District,FL,,2,REP,Will the Republican Party win the FL-02 House seat?,0.825,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.905,,0.9672,,1.5007,,0.0622,,0.1422,,estimated
US-HOUSE-FL-03,Elections - US House District,FL,,3,DEM,Will the Democratic Party win the FL-03 House seat?,0.045,estimated,1206.9,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0312,,estimated,
US-HOUSE-FL-03,Elections - US House District,FL,,3,REP,Will the Republican Party win the FL-03 House seat?,0.955,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.027,,estimated
US-HOUSE-FL-04,Elections - US House District,FL,,4,DEM,Will the Democratic Party win the FL-04 House seat?,0.201,estimated,1206.9,,,,,,,,,,,no_market_price,,0.115,,0.0447,,1.5007,,-0.0703,,-0.1563,,estimated,
US-HOUSE-FL-04,Elections - US House District,FL,,4,REP,Will the Republican Party win the FL-04 House seat?,0.799,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.89,,0.9584,,1.5007,,0.0684,,0.1594,,estimated
US-HOUSE-FL-05,Elections - US House District,FL,,5,DEM,Will the Democratic Party win the FL-05 House seat?,0.042,estimated,1206.9,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,-0.0195,,estimated,
US-HOUSE-FL-05,Elections - US House District,FL,,5,REP,Will the Republican Party win the FL-05 House seat?,0.958,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0195,,estimated
US-HOUSE-FL-06,Elections - US House District,FL,,6,DEM,Will the Democratic Party win the FL-06 House seat?,0.009000000000000001,estimated,1206.9,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0048,,estimated,
US-HOUSE-FL-06,Elections - US House District,FL,,6,REP,Will the Republican Party win the FL-06 House seat?,0.991,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0029,,estimated
US-HOUSE-FL-07,Elections - US House District,FL,,7,DEM,Will the Democratic Party win the FL-07 House seat?,0.469,estimated,1206.9,,,,,,,,,,,no_market_price,,0.325,,0.2503,,1.5007,,-0.0747,,-0.2187,,estimated,
US-HOUSE-FL-07,Elections - US House District,FL,,7,REP,Will the Republican Party win the FL-07 House seat?,0.531,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.675,,0.7497,,1.5007,,0.0747,,0.2187,,estimated
US-HOUSE-FL-08,Elections - US House District,FL,,8,DEM,Will the Democratic Party win the FL-08 House seat?,0.171,estimated,1206.9,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,-0.1485,,estimated,
US-HOUSE-FL-08,Elections - US House District,FL,,8,REP,Will the Republican Party win the FL-08 House seat?,0.8290000000000001,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.1485,,estimated
US-HOUSE-FL-09,Elections - US House District,FL,,9,DEM,Will the Democratic Party win the FL-09 House seat?,0.489,estimated,1206.9,,,,,,,,,,,no_market_price,,0.345,,0.2765,,1.5007,,-0.0685,,-0.2125,,estimated,
US-HOUSE-FL-09,Elections - US House District,FL,,9,REP,Will the Republican Party win the FL-09 House seat?,0.511,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.645,,0.7102,,1.5007,,0.0652,,0.1992,,estimated
US-HOUSE-FL-10,Elections - US House District,FL,,10,DEM,Will the Democratic Party win the FL-10 House seat?,1.0,estimated,1206.9,,,,,,,,,,,no_market_price,,0.9765,,0.9963,,1.5007,,0.0198,,-0.0037,,estimated,
US-HOUSE-FL-10,Elections - US House District,FL,,10,REP,Will the Republican Party win the FL-10 House seat?,0.0,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.0105,,0.0011,,1.5007,,-0.0094,,0.0011,,estimated
US-HOUSE-FL-11,Elections - US House District,FL,,11,DEM,Will the Democratic Party win the FL-11 House seat?,0.23800000000000002,estimated,1206.9,,,,,,,,,,,no_market_price,,0.145,,0.0652,,1.5007,,-0.0798,,-0.1728,,estimated,
US-HOUSE-FL-11,Elections - US House District,FL,,11,REP,Will the Republican Party win the FL-11 House seat?,0.762,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.825,,0.9111,,1.5007,,0.0861,,0.1491,,estimated
US-HOUSE-FL-12,Elections - US House District,FL,,12,DEM,Will the Democratic Party win the FL-12 House seat?,0.11599999999999999,estimated,1206.9,,,,,,,,,,,no_market_price,,0.085,,0.0275,,1.5007,,-0.0575,,-0.0885,,estimated,
US-HOUSE-FL-12,Elections - US House District,FL,,12,REP,Will the Republican Party win the FL-12 House seat?,0.884,estimated,1206.9,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0935,,estimated
US-HOUSE-FL-13,Elections - US House District,FL,,13,DEM,Leela Gray,0.306,estimated,1206.9,0.275,,0.1893,,1.5007,,-0.0857,,-0.1167,,estimated,,0.285,,0.201,,1.5007,,-0.084,,-0.105,,estimated,
