race_id,tier,state,chamber,district,party,candidate_name,electindex_prob,electindex_model_status,hours_to_resolution,kalshi_raw_price_dem,kalshi_raw_price_rep,kalshi_corrected_prob_dem,kalshi_corrected_prob_rep,kalshi_slope_used_dem,kalshi_slope_used_rep,kalshi_edge_vs_raw_dem,kalshi_edge_vs_raw_rep,kalshi_edge_vs_electindex_dem,kalshi_edge_vs_electindex_rep,kalshi_model_status_dem,kalshi_model_status_rep,polymarket_raw_price_dem,polymarket_raw_price_rep,polymarket_corrected_prob_dem,polymarket_corrected_prob_rep,polymarket_slope_used_dem,polymarket_slope_used_rep,polymarket_edge_vs_raw_dem,polymarket_edge_vs_raw_rep,polymarket_edge_vs_electindex_dem,polymarket_edge_vs_electindex_rep,polymarket_model_status_dem,polymarket_model_status_rep
US-HOUSE-IL-10,Elections - US House District,IL,,10,DEM,Brad Schneider,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IL-10,Elections - US House District,IL,,10,REP,Carl Lambrecht,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IL-11,Elections - US House District,IL,,11,DEM,Bill Foster,0.993,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IL-11,Elections - US House District,IL,,11,REP,Jeff Walter,0.006999999999999999,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IL-12,Elections - US House District,IL,,12,DEM,Julie Fortier,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IL-12,Elections - US House District,IL,,12,REP,Mike Bost,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IL-13,Elections - US House District,IL,,13,DEM,Nikki Budzinski,0.996,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IL-13,Elections - US House District,IL,,13,REP,Jeff Wilson,0.004,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IL-14,Elections - US House District,IL,,14,DEM,Lauren Underwood,0.99,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IL-14,Elections - US House District,IL,,14,REP,James Marter,0.01,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IL-15,Elections - US House District,IL,,15,DEM,Jennifer Todd,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IL-15,Elections - US House District,IL,,15,REP,Mary Miller,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IL-16,Elections - US House District,IL,,16,DEM,Paul Nolley,0.039,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IL-16,Elections - US House District,IL,,16,REP,Darin LaHood,0.961,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IL-17,Elections - US House District,IL,,17,DEM,Eric Sorensen,0.9790000000000001,estimated,1331.2,0.93,,0.9798,,1.5007,,0.0498,,0.0008,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-IL-17,Elections - US House District,IL,,17,REP,Dillan Vancil,0.021,estimated,1331.2,,0.0605,,0.016,,1.5007,,-0.0445,,-0.005,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-IN-01,Elections - US House District,IN,,1,DEM,Frank Mrvan,0.929,estimated,1331.2,0.948,,0.9873,,1.5007,,0.0393,,0.0583,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-IN-01,Elections - US House District,IN,,1,REP,Barb Regnitz,0.071,estimated,1331.2,,0.0245,,0.004,,1.5007,,-0.0205,,-0.067,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-IN-02,Elections - US House District,IN,,2,DEM,Jamee Decio,0.005,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IN-02,Elections - US House District,IN,,2,REP,Rudy Yakym,0.995,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IN-03,Elections - US House District,IN,,3,DEM,Kelly Thompson,0.002,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IN-03,Elections - US House District,IN,,3,REP,Marlin Stutzman,0.998,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IN-04,Elections - US House District,IN,,4,DEM,Drew Cox,0.001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IN-04,Elections - US House District,IN,,4,REP,Jim Baird,0.9990000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IN-05,Elections - US House District,IN,,5,DEM,J.D. Ford,0.085,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IN-05,Elections - US House District,IN,,5,REP,Victoria Spartz,0.915,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IN-06,Elections - US House District,IN,,6,DEM,Cynthia Wirth,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IN-06,Elections - US House District,IN,,6,REP,Jefferson Shreve,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IN-07,Elections - US House District,IN,,7,DEM,André Carson,1.0,estimated,1331.2,0.9725,,0.9953,,1.5007,,0.0228,,-0.0047,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-IN-07,Elections - US House District,IN,,7,REP,Patrick McAuley,0.0,estimated,1331.2,,0.0285,,0.005,,1.5007,,-0.0235,,0.005,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-IN-08,Elections - US House District,IN,,8,DEM,Mary Allen,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IN-08,Elections - US House District,IN,,8,REP,Mark Messmer,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-IN-09,Elections - US House District,IN,,9,DEM,Brad Meyer,0.002,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-IN-09,Elections - US House District,IN,,9,REP,Erin Houchin,0.998,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-KS-01,Elections - US House District,KS,,1,DEM,Lauren Reinhold,0.001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-KS-01,Elections - US House District,KS,,1,REP,Tracey Mann,0.9990000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-KS-02,Elections - US House District,KS,,2,DEM,Don Coover,0.045,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-KS-02,Elections - US House District,KS,,2,REP,Derek Schmidt,0.955,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-KS-03,Elections - US House District,KS,,3,DEM,Sharice Davids,0.983,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-KS-03,Elections - US House District,KS,,3,REP,Eric Jenkins,0.017,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-KS-04,Elections - US House District,KS,,4,DEM,Katy Tyndell,0.013000000000000001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-KS-04,Elections - US House District,KS,,4,REP,Ron Estes,0.987,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-KY-01,Elections - US House District,KY,,1,DEM,Drew Williams,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-KY-01,Elections - US House District,KY,,1,REP,James Comer,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-KY-02,Elections - US House District,KY,,2,DEM,Megan Wingfield,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-KY-02,Elections - US House District,KY,,2,REP,Brett Guthrie,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-KY-03,Elections - US House District,KY,,3,DEM,Morgan McGarvey,0.9990000000000001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-KY-03,Elections - US House District,KY,,3,REP,Maria Rodriguez,0.001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-KY-04,Elections - US House District,KY,,4,DEM,Melissa Strange,0.001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-KY-04,Elections - US House District,KY,,4,REP,Ed Gallrein,0.9990000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-KY-05,Elections - US House District,KY,,5,DEM,Ned Pillersdorf,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-KY-05,Elections - US House District,KY,,5,REP,Harold Rogers,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-KY-06,Elections - US House District,KY,,6,DEM,Zach Dembo,0.21600000000000003,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-KY-06,Elections - US House District,KY,,6,REP,Ralph Alvarado,0.784,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-LA-01,Elections - US House District,LA,,1,DEM,Lauren Jewett,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-LA-01,Elections - US House District,LA,,1,REP,Steve Scalise,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-LA-02,Elections - US House District,LA,,2,DEM,Troy Carter,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-LA-02,Elections - US House District,LA,,2,REP,Republican candidate (LA-02),0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-LA-03,Elections - US House District,LA,,3,DEM,Tia Lebrun,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-LA-03,Elections - US House District,LA,,3,REP,Clay Higgins,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-LA-04,Elections - US House District,LA,,4,DEM,Matthew Gromlich,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-LA-04,Elections - US House District,LA,,4,REP,Mike Johnson,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-LA-05,Elections - US House District,LA,,5,DEM,Dan McKay,0.003,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-LA-05,Elections - US House District,LA,,5,REP,Blake Miguez,0.997,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-LA-06,Elections - US House District,LA,,6,DEM,Democratic candidate (LA-06),0.003,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-LA-06,Elections - US House District,LA,,6,REP,Peter Williams,0.997,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MA-01,Elections - US House District,MA,,1,DEM,Richard Neal,0.993,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MA-01,Elections - US House District,MA,,1,REP,Republican candidate (MA-01),0.006999999999999999,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MA-02,Elections - US House District,MA,,2,DEM,Jim McGovern,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MA-02,Elections - US House District,MA,,2,REP,Republican candidate (MA-02),0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MA-03,Elections - US House District,MA,,3,DEM,Lori Trahan,0.9990000000000001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MA-03,Elections - US House District,MA,,3,REP,Gary Grossi,0.001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MA-04,Elections - US House District,MA,,4,DEM,Jake Auchincloss,0.9990000000000001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MA-04,Elections - US House District,MA,,4,REP,Republican candidate (MA-04),0.001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MA-05,Elections - US House District,MA,,5,DEM,Katherine Clark,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MA-05,Elections - US House District,MA,,5,REP,Republican candidate (MA-05),0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MA-06,Elections - US House District,MA,,6,DEM,Daniel Koh,0.998,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MA-06,Elections - US House District,MA,,6,REP,John Field,0.002,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MA-07,Elections - US House District,MA,,7,DEM,Ayanna Pressley,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MA-07,Elections - US House District,MA,,7,REP,Republican candidate (MA-07),0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MA-08,Elections - US House District,MA,,8,DEM,Stephen Lynch,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MA-08,Elections - US House District,MA,,8,REP,Gavin Solomon,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MA-09,Elections - US House District,MA,,9,DEM,Bill Keating,0.99,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MA-09,Elections - US House District,MA,,9,REP,Robert MacAllister,0.01,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MD-01,Elections - US House District,MD,,1,DEM,Dan Schwartz,0.064,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MD-01,Elections - US House District,MD,,1,REP,Andy Harris,0.9359999999999999,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MD-02,Elections - US House District,MD,,2,DEM,Johnny Olszewski,0.9990000000000001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MD-02,Elections - US House District,MD,,2,REP,Dave Wallace,0.001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MD-03,Elections - US House District,MD,,3,DEM,Sarah Elfreth,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MD-03,Elections - US House District,MD,,3,REP,Berney Flowers,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MD-04,Elections - US House District,MD,,4,DEM,Glenn Ivey,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MD-04,Elections - US House District,MD,,4,REP,George McDermott,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MD-05,Elections - US House District,MD,,5,DEM,Adrian Boafo,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MD-05,Elections - US House District,MD,,5,REP,Chris Chaffee,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MD-06,Elections - US House District,MD,,6,DEM,April McClain Delaney,0.975,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MD-06,Elections - US House District,MD,,6,REP,Robin Ficker,0.025,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MD-07,Elections - US House District,MD,,7,DEM,Kweisi Mfume,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MD-07,Elections - US House District,MD,,7,REP,Scott Collier,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MD-08,Elections - US House District,MD,,8,DEM,Jamie Raskin,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MD-08,Elections - US House District,MD,,8,REP,Cheryl Riley,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-ME-01,Elections - US House District,ME,,1,DEM,Chellie Pingree,0.9990000000000001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-ME-01,Elections - US House District,ME,,1,REP,Ronald Russell,0.001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-ME-02,Elections - US House District,ME,,2,DEM,Matt Dunlap,0.307,estimated,1331.2,0.45,,0.4253,,1.5007,,-0.0247,,0.1183,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-ME-02,Elections - US House District,ME,,2,REP,Paul LePage,0.693,estimated,1331.2,,0.55,,0.5747,,1.5007,,0.0247,,-0.1183,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-MI-01,Elections - US House District,MI,,1,DEM,Callie Barr,0.107,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-01,Elections - US House District,MI,,1,REP,Jack Bergman,0.893,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MI-02,Elections - US House District,MI,,2,DEM,Benjamin Ambrose,0.004,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-02,Elections - US House District,MI,,2,REP,John Moolenaar,0.996,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MI-03,Elections - US House District,MI,,3,DEM,Hillary Scholten,0.9840000000000001,estimated,1331.2,0.9485,,0.9875,,1.5007,,0.039,,0.0035,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-03,Elections - US House District,MI,,3,REP,Terri DeBoer,0.016,estimated,1331.2,,0.0525,,0.0128,,1.5007,,-0.0397,,-0.0032,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-MI-04,Elections - US House District,MI,,4,DEM,Sean McCann,0.43700000000000006,estimated,1331.2,0.46,,0.4401,,1.5007,,-0.0199,,0.0031,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-04,Elections - US House District,MI,,4,REP,Bill Huizenga,0.563,estimated,1331.2,,0.53,,0.545,,1.5007,,0.015,,-0.018,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-MI-05,Elections - US House District,MI,,5,DEM,Christian Vukasovich,0.006999999999999999,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-05,Elections - US House District,MI,,5,REP,Tim Walberg,0.993,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MI-06,Elections - US House District,MI,,6,DEM,Debbie Dingell,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-06,Elections - US House District,MI,,6,REP,Heather Smiley,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MI-07,Elections - US House District,MI,,7,DEM,William Lawrence,0.584,estimated,1331.2,0.525,,0.5375,,1.5007,,0.0125,,-0.0465,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-07,Elections - US House District,MI,,7,REP,Tom Barrett,0.41600000000000004,estimated,1331.2,,0.48,,0.47,,1.5007,,-0.01,,0.054,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-MI-08,Elections - US House District,MI,,8,DEM,Kristen McDonald Rivet,0.976,estimated,1331.2,0.936,,0.9825,,1.5007,,0.0465,,0.0065,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-08,Elections - US House District,MI,,8,REP,Thomas J. Smith,0.024,estimated,1331.2,,0.068,,0.0193,,1.5007,,-0.0487,,-0.0047,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-MI-09,Elections - US House District,MI,,9,DEM,Ray Pooley,0.001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-09,Elections - US House District,MI,,9,REP,Lisa McClain,0.9990000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MI-10,Elections - US House District,MI,,10,DEM,Christina Hines,0.584,estimated,1331.2,0.645,,0.7102,,1.5007,,0.0652,,0.1262,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-10,Elections - US House District,MI,,10,REP,Michael Bouchard Jr.,0.41600000000000004,estimated,1331.2,,0.375,,0.3172,,1.5007,,-0.0578,,-0.0988,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-MI-11,Elections - US House District,MI,,11,DEM,Jeremy Moss,0.997,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-11,Elections - US House District,MI,,11,REP,Ethan Baker,0.003,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MI-12,Elections - US House District,MI,,12,DEM,Rashida Tlaib,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-12,Elections - US House District,MI,,12,REP,James D. Hooper,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MI-13,Elections - US House District,MI,,13,DEM,Donavan McKinney,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MI-13,Elections - US House District,MI,,13,REP,T.P. Nykoriak,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MN-01,Elections - US House District,MN,,1,DEM,Jake Johnson,0.265,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MN-01,Elections - US House District,MN,,1,REP,Brad Finstad,0.735,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MN-02,Elections - US House District,MN,,2,DEM,Matt Little,0.898,estimated,1331.2,0.9195,,0.9748,,1.5007,,0.0553,,0.0768,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-MN-02,Elections - US House District,MN,,2,REP,Eric Pratt,0.102,estimated,1331.2,,0.085,,0.0275,,1.5007,,-0.0575,,-0.0745,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-MN-03,Elections - US House District,MN,,3,DEM,Kelly Morrison,0.998,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MN-03,Elections - US House District,MN,,3,REP,Tyler Bass,0.002,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MN-04,Elections - US House District,MN,,4,DEM,Betty McCollum,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MN-04,Elections - US House District,MN,,4,REP,Paul Wikstrom,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MN-05,Elections - US House District,MN,,5,DEM,Ilhan Omar,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MN-05,Elections - US House District,MN,,5,REP,John Nagel,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MN-06,Elections - US House District,MN,,6,DEM,Doug Chapin,0.048,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MN-06,Elections - US House District,MN,,6,REP,Tom Emmer,0.9520000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MN-07,Elections - US House District,MN,,7,DEM,Erik Osberg,0.001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MN-07,Elections - US House District,MN,,7,REP,Michelle Fischbach,0.9990000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MN-08,Elections - US House District,MN,,8,DEM,Trina Swanson,0.163,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MN-08,Elections - US House District,MN,,8,REP,Pete Stauber,0.8370000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MO-01,Elections - US House District,MO,,1,DEM,Wesley Bell,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MO-01,Elections - US House District,MO,,1,REP,Paul Berry,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MO-02,Elections - US House District,MO,,2,DEM,Fred Wellman,0.14,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MO-02,Elections - US House District,MO,,2,REP,Ann Wagner,0.86,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MO-03,Elections - US House District,MO,,3,DEM,Bethany Mann,0.027000000000000003,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MO-03,Elections - US House District,MO,,3,REP,Bob Onder,0.973,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
