race_id,tier,state,chamber,district,party,candidate_name,electindex_prob,electindex_model_status,hours_to_resolution,kalshi_raw_price_dem,kalshi_raw_price_rep,kalshi_corrected_prob_dem,kalshi_corrected_prob_rep,kalshi_slope_used_dem,kalshi_slope_used_rep,kalshi_edge_vs_raw_dem,kalshi_edge_vs_raw_rep,kalshi_edge_vs_electindex_dem,kalshi_edge_vs_electindex_rep,kalshi_model_status_dem,kalshi_model_status_rep,polymarket_raw_price_dem,polymarket_raw_price_rep,polymarket_corrected_prob_dem,polymarket_corrected_prob_rep,polymarket_slope_used_dem,polymarket_slope_used_rep,polymarket_edge_vs_raw_dem,polymarket_edge_vs_raw_rep,polymarket_edge_vs_electindex_dem,polymarket_edge_vs_electindex_rep,polymarket_model_status_dem,polymarket_model_status_rep
US-HOUSE-MN-03,Elections - US House District,MN,,3,REP,Will the Republican Party win the MN-03 House seat?,0.001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated
US-HOUSE-MN-04,Elections - US House District,MN,,4,DEM,Will the Democratic Party win the MN-04 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.9545,,0.9897,,1.5007,,0.0352,,-0.0103,,estimated,
US-HOUSE-MN-04,Elections - US House District,MN,,4,REP,Will the Republican Party win the MN-04 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.039,,0.0081,,1.5007,,-0.0309,,0.0081,,estimated
US-HOUSE-MN-05,Elections - US House District,MN,,5,DEM,Will the Democratic Party win the MN-05 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.9815,,0.9974,,1.5007,,0.0159,,-0.0026,,estimated,
US-HOUSE-MN-05,Elections - US House District,MN,,5,REP,Will the Republican Party win the MN-05 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.0055,,0.0004,,1.5007,,-0.0051,,0.0004,,estimated
US-HOUSE-MN-06,Elections - US House District,MN,,6,DEM,Will the Democratic Party win the MN-06 House seat?,0.05,estimated,894.6,,,,,,,,,,,no_market_price,,0.095,,0.0328,,1.5007,,-0.0622,,-0.0172,,estimated,
US-HOUSE-MN-06,Elections - US House District,MN,,6,REP,Will the Republican Party win the MN-06 House seat?,0.95,estimated,894.6,,,,,,,,,,,,no_market_price,,0.91,,0.9699,,1.5007,,0.0599,,0.0199,,estimated
US-HOUSE-MN-07,Elections - US House District,MN,,7,DEM,Will the Democratic Party win the MN-07 House seat?,0.001,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated,
US-HOUSE-MN-07,Elections - US House District,MN,,7,REP,Will the Republican Party win the MN-07 House seat?,0.9990000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated
US-HOUSE-MN-08,Elections - US House District,MN,,8,DEM,Will the Democratic Party win the MN-08 House seat?,0.171,estimated,894.6,,,,,,,,,,,no_market_price,,0.145,,0.0652,,1.5007,,-0.0798,,-0.1058,,estimated,
US-HOUSE-MN-08,Elections - US House District,MN,,8,REP,Will the Republican Party win the MN-08 House seat?,0.8290000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.855,,0.9348,,1.5007,,0.0798,,0.1058,,estimated
US-HOUSE-MO-01,Elections - US House District,MO,,1,DEM,Will the Democratic Party win the MO-01 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.975,,0.9959,,1.5007,,0.0209,,-0.0041,,estimated,
US-HOUSE-MO-01,Elections - US House District,MO,,1,REP,Will the Republican Party win the MO-01 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.019,,0.0027,,1.5007,,-0.0163,,0.0027,,estimated
US-HOUSE-MO-02,Elections - US House District,MO,,2,DEM,Will the Democratic Party win the MO-02 House seat?,0.34600000000000003,estimated,894.6,,,,,,,,,,,no_market_price,,0.325,,0.2503,,1.5007,,-0.0747,,-0.0957,,estimated,
US-HOUSE-MO-02,Elections - US House District,MO,,2,REP,Will the Republican Party win the MO-02 House seat?,0.654,estimated,894.6,,,,,,,,,,,,no_market_price,,0.66,,0.7302,,1.5007,,0.0702,,0.0762,,estimated
US-HOUSE-MO-03,Elections - US House District,MO,,3,DEM,Will the Democratic Party win the MO-03 House seat?,0.006,estimated,894.6,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,0.0165,,estimated,
US-HOUSE-MO-03,Elections - US House District,MO,,3,REP,Will the Republican Party win the MO-03 House seat?,0.9940000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.905,,0.9672,,1.5007,,0.0622,,-0.0268,,estimated
US-HOUSE-MO-04,Elections - US House District,MO,,4,DEM,Will the Democratic Party win the MO-04 House seat?,0.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,0.0225,,estimated,
US-HOUSE-MO-04,Elections - US House District,MO,,4,REP,Will the Republican Party win the MO-04 House seat?,1.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,-0.0225,,estimated
US-HOUSE-MO-05,Elections - US House District,MO,,5,DEM,Will the Democratic Party win the MO-05 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.775,,0.8648,,1.5007,,0.0898,,-0.1352,,estimated,
US-HOUSE-MO-05,Elections - US House District,MO,,5,REP,Will the Republican Party win the MO-05 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.205,,0.1157,,1.5007,,-0.0893,,0.1157,,estimated
US-HOUSE-MO-06,Elections - US House District,MO,,6,DEM,Will the Democratic Party win the MO-06 House seat?,0.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated,
US-HOUSE-MO-06,Elections - US House District,MO,,6,REP,Will the Republican Party win the MO-06 House seat?,1.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-MO-07,Elections - US House District,MO,,7,DEM,Will the Democratic Party win the MO-07 House seat?,0.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated,
US-HOUSE-MO-07,Elections - US House District,MO,,7,REP,Will the Republican Party win the MO-07 House seat?,1.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-MO-08,Elections - US House District,MO,,8,DEM,Will the Democratic Party win the MO-08 House seat?,0.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.0345,,0.0067,,1.5007,,-0.0278,,0.0067,,estimated,
US-HOUSE-MO-08,Elections - US House District,MO,,8,REP,Will the Republican Party win the MO-08 House seat?,1.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.9635,,0.9927,,1.5007,,0.0292,,-0.0073,,estimated
US-HOUSE-MS-01,Elections - US House District,MS,,1,DEM,Will the Democratic Party win the MS-01 House seat?,0.001,estimated,894.6,,,,,,,,,,,no_market_price,,0.038,,0.0078,,1.5007,,-0.0302,,0.0068,,estimated,
US-HOUSE-MS-01,Elections - US House District,MS,,1,REP,Will the Republican Party win the MS-01 House seat?,0.9990000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated
US-HOUSE-MS-02,Elections - US House District,MS,,2,DEM,Will the Democratic Party win the MS-02 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,-0.018,,estimated,
US-HOUSE-MS-02,Elections - US House District,MS,,2,REP,Will the Republican Party win the MS-02 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.07,,0.0202,,1.5007,,-0.0498,,0.0202,,estimated
US-HOUSE-MS-03,Elections - US House District,MS,,3,DEM,Will the Democratic Party win the MS-03 House seat?,0.013000000000000001,estimated,894.6,,,,,,,,,,,no_market_price,,0.0045,,0.0003,,1.5007,,-0.0042,,-0.0127,,estimated,
US-HOUSE-MS-03,Elections - US House District,MS,,3,REP,Will the Republican Party win the MS-03 House seat?,0.987,estimated,894.6,,,,,,,,,,,,no_market_price,,0.9695,,0.9945,,1.5007,,0.025,,0.0075,,estimated
US-HOUSE-MS-04,Elections - US House District,MS,,4,DEM,Will the Democratic Party win the MS-04 House seat?,0.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.0285,,0.005,,1.5007,,-0.0235,,0.005,,estimated,
US-HOUSE-MS-04,Elections - US House District,MS,,4,REP,Will the Republican Party win the MS-04 House seat?,1.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.9675,,0.9939,,1.5007,,0.0264,,-0.0061,,estimated
US-HOUSE-MT-01,Elections - US House District,MT,,1,DEM,Sam Forstag,0.34700000000000003,estimated,894.6,0.295,,0.2129,,1.5007,,-0.0821,,-0.1341,,estimated,,0.375,,0.3172,,1.5007,,-0.0578,,-0.0298,,estimated,
US-HOUSE-MT-01,Elections - US House District,MT,,1,REP,Aaron Flint,0.653,estimated,894.6,,0.7,,0.781,,1.5007,,0.081,,0.128,,estimated,,0.62,,0.6758,,1.5007,,0.0558,,0.0228,,estimated
US-HOUSE-MT-02,Elections - US House District,MT,,2,DEM,Will the Democratic Party win the MT-02 House seat?,0.003,estimated,894.6,,,,,,,,,,,no_market_price,,0.05,,0.0119,,1.5007,,-0.0381,,0.0089,,estimated,
US-HOUSE-MT-02,Elections - US House District,MT,,2,REP,Will the Republican Party win the MT-02 House seat?,0.997,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0108,,estimated
US-HOUSE-NC-01,Elections - US House District,NC,,1,DEM,Don Davis,0.721,estimated,894.6,0.585,,0.626,,1.5007,,0.041,,-0.095,,estimated,,0.615,,0.6688,,1.5007,,0.0538,,-0.0522,,estimated,
US-HOUSE-NC-01,Elections - US House District,NC,,1,REP,Laurie Buckhout,0.27899999999999997,estimated,894.6,,0.41,,0.3667,,1.5007,,-0.0433,,0.0877,,estimated,,0.385,,0.3312,,1.5007,,-0.0538,,0.0522,,estimated
US-HOUSE-NC-02,Elections - US House District,NC,,2,DEM,Will the Democratic Party win the NC-02 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-NC-02,Elections - US House District,NC,,2,REP,Will the Republican Party win the NC-02 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.037,,0.0075,,1.5007,,-0.0295,,0.0075,,estimated
US-HOUSE-NC-03,Elections - US House District,NC,,3,DEM,Will the Democratic Party win the NC-03 House seat?,0.27899999999999997,estimated,894.6,,,,,,,,,,,no_market_price,,0.14,,0.0616,,1.5007,,-0.0784,,-0.2174,,estimated,
US-HOUSE-NC-03,Elections - US House District,NC,,3,REP,Will the Republican Party win the NC-03 House seat?,0.721,estimated,894.6,,,,,,,,,,,,no_market_price,,0.855,,0.9348,,1.5007,,0.0798,,0.2138,,estimated
US-HOUSE-NC-04,Elections - US House District,NC,,4,DEM,Will the Democratic Party win the NC-04 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-NC-04,Elections - US House District,NC,,4,REP,Will the Republican Party win the NC-04 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.0315,,0.0058,,1.5007,,-0.0257,,0.0058,,estimated
US-HOUSE-NC-05,Elections - US House District,NC,,5,DEM,Will the Democratic Party win the NC-05 House seat?,0.182,estimated,894.6,,,,,,,,,,,no_market_price,,0.1235,,0.0502,,1.5007,,-0.0733,,-0.1318,,estimated,
US-HOUSE-NC-05,Elections - US House District,NC,,5,REP,Will the Republican Party win the NC-05 House seat?,0.818,estimated,894.6,,,,,,,,,,,,no_market_price,,0.87,,0.9455,,1.5007,,0.0755,,0.1275,,estimated
US-HOUSE-NC-06,Elections - US House District,NC,,6,DEM,Will the Democratic Party win the NC-06 House seat?,0.11900000000000001,estimated,894.6,,,,,,,,,,,no_market_price,,0.085,,0.0275,,1.5007,,-0.0575,,-0.0915,,estimated,
US-HOUSE-NC-06,Elections - US House District,NC,,6,REP,Will the Republican Party win the NC-06 House seat?,0.8809999999999999,estimated,894.6,,,,,,,,,,,,no_market_price,,0.915,,0.9725,,1.5007,,0.0575,,0.0915,,estimated
US-HOUSE-NC-07,Elections - US House District,NC,,7,DEM,Will the Democratic Party win the NC-07 House seat?,0.183,estimated,894.6,,,,,,,,,,,no_market_price,,0.165,,0.0807,,1.5007,,-0.0843,,-0.1023,,estimated,
US-HOUSE-NC-07,Elections - US House District,NC,,7,REP,Will the Republican Party win the NC-07 House seat?,0.8170000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.84,,0.9233,,1.5007,,0.0833,,0.1063,,estimated
US-HOUSE-NC-08,Elections - US House District,NC,,8,DEM,Will the Democratic Party win the NC-08 House seat?,0.053,estimated,894.6,,,,,,,,,,,no_market_price,,0.085,,0.0275,,1.5007,,-0.0575,,-0.0255,,estimated,
US-HOUSE-NC-08,Elections - US House District,NC,,8,REP,Will the Republican Party win the NC-08 House seat?,0.9470000000000001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.915,,0.9725,,1.5007,,0.0575,,0.0255,,estimated
US-HOUSE-NC-09,Elections - US House District,NC,,9,DEM,Will the Democratic Party win the NC-09 House seat?,0.18,estimated,894.6,,,,,,,,,,,no_market_price,,0.195,,0.1064,,1.5007,,-0.0886,,-0.0736,,estimated,
US-HOUSE-NC-09,Elections - US House District,NC,,9,REP,Will the Republican Party win the NC-09 House seat?,0.82,estimated,894.6,,,,,,,,,,,,no_market_price,,0.795,,0.8843,,1.5007,,0.0893,,0.0643,,estimated
US-HOUSE-NC-10,Elections - US House District,NC,,10,DEM,Will the Democratic Party win the NC-10 House seat?,0.079,estimated,894.6,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,-0.061,,estimated,
US-HOUSE-NC-10,Elections - US House District,NC,,10,REP,Will the Republican Party win the NC-10 House seat?,0.9209999999999999,estimated,894.6,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,0.0652,,estimated
US-HOUSE-NC-11,Elections - US House District,NC,,11,DEM,Jamie Ager,0.425,estimated,894.6,0.635,,0.6966,,1.5007,,0.0616,,0.2716,,estimated,,0.665,,0.7367,,1.5007,,0.0717,,0.3117,,estimated,
US-HOUSE-NC-11,Elections - US House District,NC,,11,REP,Jennifer Balkcom,0.575,estimated,894.6,,0.375,,0.3172,,1.5007,,-0.0578,,-0.2578,,estimated,,0.355,,0.2898,,1.5007,,-0.0652,,-0.2852,,estimated
US-HOUSE-NC-12,Elections - US House District,NC,,12,DEM,Will the Democratic Party win the NC-12 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.966,,0.9935,,1.5007,,0.0275,,-0.0065,,estimated,
US-HOUSE-NC-12,Elections - US House District,NC,,12,REP,Will the Republican Party win the NC-12 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.0235,,0.0037,,1.5007,,-0.0198,,0.0037,,estimated
US-HOUSE-NC-13,Elections - US House District,NC,,13,DEM,Will the Democratic Party win the NC-13 House seat?,0.124,estimated,894.6,,,,,,,,,,,no_market_price,,0.155,,0.0728,,1.5007,,-0.0822,,-0.0512,,estimated,
US-HOUSE-NC-13,Elections - US House District,NC,,13,REP,Will the Republican Party win the NC-13 House seat?,0.8759999999999999,estimated,894.6,,,,,,,,,,,,no_market_price,,0.835,,0.9193,,1.5007,,0.0843,,0.0433,,estimated
US-HOUSE-NC-14,Elections - US House District,NC,,14,DEM,Will the Democratic Party win the NC-14 House seat?,0.12,estimated,894.6,,,,,,,,,,,no_market_price,,0.165,,0.0807,,1.5007,,-0.0843,,-0.0393,,estimated,
US-HOUSE-NC-14,Elections - US House District,NC,,14,REP,Will the Republican Party win the NC-14 House seat?,0.88,estimated,894.6,,,,,,,,,,,,no_market_price,,0.835,,0.9193,,1.5007,,0.0843,,0.0393,,estimated
US-HOUSE-NE-01,Elections - US House District,NE,,1,DEM,Will the Democratic Party win the NE-01 House seat?,0.19399999999999998,estimated,894.6,,,,,,,,,,,no_market_price,,0.16,,0.0767,,1.5007,,-0.0833,,-0.1173,,estimated,
US-HOUSE-NE-01,Elections - US House District,NE,,1,REP,Will the Republican Party win the NE-01 House seat?,0.8059999999999999,estimated,894.6,,,,,,,,,,,,no_market_price,,0.83,,0.9153,,1.5007,,0.0853,,0.1093,,estimated
US-HOUSE-NE-02,Elections - US House District,NE,,2,DEM,Denise Powell,0.8759999999999999,estimated,894.6,0.926,,0.9779,,1.5007,,0.0519,,0.1019,,estimated,,0.89,,0.9584,,1.5007,,0.0684,,0.0824,,estimated,
US-HOUSE-NE-02,Elections - US House District,NE,,2,REP,Brinker Harding,0.124,estimated,894.6,,0.07,,0.0202,,1.5007,,-0.0498,,-0.1038,,estimated,,0.0975,,0.0342,,1.5007,,-0.0633,,-0.0898,,estimated
US-HOUSE-NE-03,Elections - US House District,NE,,3,DEM,Will the Democratic Party win the NE-03 House seat?,0.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.0255,,0.0042,,1.5007,,-0.0213,,0.0042,,estimated,
US-HOUSE-NE-03,Elections - US House District,NE,,3,REP,Will the Republican Party win the NE-03 House seat?,1.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.959,,0.9913,,1.5007,,0.0323,,-0.0087,,estimated
US-HOUSE-NH-01,Elections - US House District,NH,,1,DEM,Stefany Shaheen,0.7390000000000001,estimated,894.6,0.9325,,0.9809,,1.5007,,0.0484,,0.2419,,estimated,,0.888,,0.9572,,1.5007,,0.0692,,0.2182,,estimated,
US-HOUSE-NH-01,Elections - US House District,NH,,1,REP,Anthony DiLorenzo,0.261,estimated,894.6,,0.0625,,0.0169,,1.5007,,-0.0456,,-0.2441,,estimated,,0.115,,0.0447,,1.5007,,-0.0703,,-0.2163,,estimated
US-HOUSE-NH-02,Elections - US House District,NH,,2,DEM,Will the Democratic Party win the NH-02 House seat?,0.963,estimated,894.6,,,,,,,,,,,no_market_price,,0.9275,,0.9787,,1.5007,,0.0512,,0.0157,,estimated,
US-HOUSE-NH-02,Elections - US House District,NH,,2,REP,Will the Republican Party win the NH-02 House seat?,0.037000000000000005,estimated,894.6,,,,,,,,,,,,no_market_price,,0.0735,,0.0218,,1.5007,,-0.0517,,-0.0152,,estimated
US-HOUSE-NJ-01,Elections - US House District,NJ,,1,DEM,Will the Democratic Party win the NJ-01 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-NJ-01,Elections - US House District,NJ,,1,REP,Will the Republican Party win the NJ-01 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-NJ-02,Elections - US House District,NJ,,2,DEM,Will the Democratic Party win the NJ-02 House seat?,0.223,estimated,894.6,,,,,,,,,,,no_market_price,,0.175,,0.0889,,1.5007,,-0.0861,,-0.1341,,estimated,
US-HOUSE-NJ-02,Elections - US House District,NJ,,2,REP,Will the Republican Party win the NJ-02 House seat?,0.777,estimated,894.6,,,,,,,,,,,,no_market_price,,0.815,,0.9025,,1.5007,,0.0875,,0.1255,,estimated
US-HOUSE-NJ-03,Elections - US House District,NJ,,3,DEM,Will the Democratic Party win the NJ-03 House seat?,0.993,estimated,894.6,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0068,,estimated,
US-HOUSE-NJ-03,Elections - US House District,NJ,,3,REP,Will the Republican Party win the NJ-03 House seat?,0.006999999999999999,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0068,,estimated
US-HOUSE-NJ-04,Elections - US House District,NJ,,4,DEM,Will the Democratic Party win the NJ-04 House seat?,0.003,estimated,894.6,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0071,,estimated,
US-HOUSE-NJ-04,Elections - US House District,NJ,,4,REP,Will the Republican Party win the NJ-04 House seat?,0.997,estimated,894.6,,,,,,,,,,,,no_market_price,,0.956,,0.9902,,1.5007,,0.0342,,-0.0068,,estimated
US-HOUSE-NJ-05,Elections - US House District,NJ,,5,DEM,Josh Gottheimer,0.992,estimated,894.6,0.9195,,0.9748,,1.5007,,0.0553,,-0.0172,,estimated,,0.981,,0.9973,,1.5007,,0.0163,,0.0053,,estimated,
US-HOUSE-NJ-05,Elections - US House District,NJ,,5,REP,Sean Kirrane,0.008,estimated,894.6,,0.0785,,0.0242,,1.5007,,-0.0543,,0.0162,,estimated,,0.016,,0.0021,,1.5007,,-0.0139,,-0.0059,,estimated
US-HOUSE-NJ-06,Elections - US House District,NJ,,6,DEM,Will the Democratic Party win the NJ-06 House seat?,0.9990000000000001,estimated,894.6,,,,,,,,,,,no_market_price,,0.948,,0.9873,,1.5007,,0.0393,,-0.0117,,estimated,
US-HOUSE-NJ-06,Elections - US House District,NJ,,6,REP,Will the Republican Party win the NJ-06 House seat?,0.001,estimated,894.6,,,,,,,,,,,,no_market_price,,0.0475,,0.011,,1.5007,,-0.0365,,0.01,,estimated
US-HOUSE-NJ-07,Elections - US House District,NJ,,7,DEM,Rebecca Bennett,0.765,estimated,894.6,0.845,,0.9272,,1.5007,,0.0822,,0.1622,,estimated,,0.815,,0.9025,,1.5007,,0.0875,,0.1375,,estimated,
US-HOUSE-NJ-07,Elections - US House District,NJ,,7,REP,Thomas Kean Jr.,0.235,estimated,894.6,,0.15,,0.0689,,1.5007,,-0.0811,,-0.1661,,estimated,,0.17,,0.0847,,1.5007,,-0.0853,,-0.1503,,estimated
US-HOUSE-NJ-08,Elections - US House District,NJ,,8,DEM,Will the Democratic Party win the NJ-08 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-NJ-08,Elections - US House District,NJ,,8,REP,Will the Republican Party win the NJ-08 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-NJ-09,Elections - US House District,NJ,,9,DEM,Nellie Pou,0.99,estimated,894.6,0.9595,,0.9914,,1.5007,,0.0319,,0.0014,,estimated,,0.912,,0.9709,,1.5007,,0.0589,,-0.0191,,estimated,
US-HOUSE-NJ-09,Elections - US House District,NJ,,9,REP,Rosie Pino,0.01,estimated,894.6,,0.0315,,0.0058,,1.5007,,-0.0257,,-0.0042,,estimated,,0.087,,0.0285,,1.5007,,-0.0585,,0.0185,,estimated
US-HOUSE-NJ-10,Elections - US House District,NJ,,10,DEM,Will the Democratic Party win the NJ-10 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated,
US-HOUSE-NJ-10,Elections - US House District,NJ,,10,REP,Will the Republican Party win the NJ-10 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated
US-HOUSE-NJ-11,Elections - US House District,NJ,,11,DEM,Will the Democratic Party win the NJ-11 House seat?,0.988,estimated,894.6,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,0.0019,,estimated,
US-HOUSE-NJ-11,Elections - US House District,NJ,,11,REP,Will the Republican Party win the NJ-11 House seat?,0.012,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0018,,estimated
US-HOUSE-NJ-12,Elections - US House District,NJ,,12,DEM,Will the Democratic Party win the NJ-12 House seat?,1.0,estimated,894.6,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-NJ-12,Elections - US House District,NJ,,12,REP,Will the Republican Party win the NJ-12 House seat?,0.0,estimated,894.6,,,,,,,,,,,,no_market_price,,0.0535,,0.0132,,1.5007,,-0.0403,,0.0132,,estimated
US-HOUSE-NM-01,Elections - US House District,NM,,1,DEM,Will the Democratic Party win the NM-01 House seat?,0.998,estimated,894.6,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,-0.016,,estimated,
US-HOUSE-NM-01,Elections - US House District,NM,,1,REP,Will the Republican Party win the NM-01 House seat?,0.002,estimated,894.6,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0118,,estimated
US-HOUSE-NM-02,Elections - US House District,NM,,2,DEM,Gabe Vasquez,0.9490000000000001,estimated,894.6,0.932,,0.9807,,1.5007,,0.0487,,0.0317,,estimated,,0.885,,0.9553,,1.5007,,0.0703,,0.0063,,estimated,
US-HOUSE-NM-02,Elections - US House District,NM,,2,REP,Greg Cunningham,0.051,estimated,894.6,,0.063,,0.0171,,1.5007,,-0.0459,,-0.0339,,estimated,,0.12,,0.0479,,1.5007,,-0.0721,,-0.0031,,estimated
US-HOUSE-NM-03,Elections - US House District,NM,,3,DEM,Will the Democratic Party win the NM-03 House seat?,0.995,estimated,894.6,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,-0.0175,,estimated,
US-HOUSE-NM-03,Elections - US House District,NM,,3,REP,Will the Republican Party win the NM-03 House seat?,0.005,estimated,894.6,,,,,,,,,,,,no_market_price,,0.0705,,0.0204,,1.5007,,-0.0501,,0.0154,,estimated
US-HOUSE-NV-01,Elections - US House District,NV,,1,DEM,Dina Titus,0.97,estimated,894.6,0.925,,0.9775,,1.5007,,0.0525,,0.0075,,estimated,,0.91,,0.9699,,1.5007,,0.0599,,-0.0001,,estimated,
US-HOUSE-NV-01,Elections - US House District,NV,,1,REP,Carrie Buck,0.03,estimated,894.6,,0.079,,0.0245,,1.5007,,-0.0545,,-0.0055,,estimated,,0.0895,,0.0298,,1.5007,,-0.0597,,-0.0002,,estimated
US-HOUSE-NV-02,Elections - US House District,NV,,2,DEM,Will the Democratic Party win the NV-02 House seat?,0.415,estimated,894.6,,,,,,,,,,,no_market_price,,0.22,,0.1302,,1.5007,,-0.0898,,-0.2848,,estimated,
US-HOUSE-NV-02,Elections - US House District,NV,,2,REP,Will the Republican Party win the NV-02 House seat?,0.585,estimated,894.6,,,,,,,,,,,,no_market_price,,0.745,,0.8333,,1.5007,,0.0883,,0.2483,,estimated
US-HOUSE-NV-03,Elections - US House District,NV,,3,DEM,Susie Lee,0.938,estimated,894.6,0.922,,0.976,,1.5007,,0.054,,0.038,,estimated,,0.915,,0.9725,,1.5007,,0.0575,,0.0345,,estimated,
US-HOUSE-NV-03,Elections - US House District,NV,,3,REP,Martin O'Donnell,0.062,estimated,894.6,,0.079,,0.0245,,1.5007,,-0.0545,,-0.0375,,estimated,,0.085,,0.0275,,1.5007,,-0.0575,,-0.0345,,estimated
US-HOUSE-NV-04,Elections - US House District,NV,,4,DEM,Steven Horsford,0.982,estimated,894.6,0.957,,0.9906,,1.5007,,0.0336,,0.0086,,estimated,,0.895,,0.9614,,1.5007,,0.0664,,-0.0206,,estimated,
US-HOUSE-NV-04,Elections - US House District,NV,,4,REP,Cody Whipple,0.018000000000000002,estimated,894.6,,0.0365,,0.0073,,1.5007,,-0.0292,,-0.0107,,estimated,,0.105,,0.0386,,1.5007,,-0.0664,,0.0206,,estimated
